Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.642174324	10.20231724	10.20231724	113011.4844	3.970000029	3.580999851	0.500526316	0.805894737
0.642232201	10.20235157	10.20235157	113019.2188	4.099999905	3.628000021	0.500526316	0.805894737
0.642290061	10.20231533	10.20231533	113002.7344	4.090000153	3.605999947	0.500526316	0.805894737
0.64234794	10.20225525	10.20225525	113002.4766	4	3.5	0.500526316	0.805894737
0.642405803	10.20237923	10.20237923	112997.4297	4.130000114	3.394000053	0.500526316	0.805894737
0.642463668	10.20236492	10.20236492	112993.9688	4.340000153	3.336999893	0.500526316	0.805894737
0.642521547	10.20244503	10.20244503	113004.4141	4.289999962	3.404000044	0.500526316	0.805894737
0.642579411	10.20236588	10.20236588	112989.0469	4.179999828	3.489000082	0.500526316	0.805894737
0.642637391	10.20226097	10.20226097	113009.6797	4.130000114	3.573999882	0.500526316	0.805894737
0.642695146	10.20232296	10.20232296	113007.6484	4.010000229	3.865999937	0.500526316	0.805894737
0.642753027	10.20235825	10.20235825	113017.9375	3.829999924	4.087999821	0.500526316	0.805894737
0.642810883	10.20235443	10.20235443	112994.4453	3.700000048	4.039999962	0.500526316	0.805894737
0.642868758	10.20221329	10.20221329	113001.4453	3.670000076	4.041999817	0.500526316	0.805894737
0.642926637	10.20242596	10.20242596	113007.2188	3.609999895	3.915999889	0.500526316	0.805894737
0.642984506	10.20236969	10.20236969	113008.6719	3.470000029	3.582999945	0.500526316	0.805894737
0.643042362	10.20240116	10.20240116	113009.6328	3.329999924	3.27699995	0.500526316	0.805894737
0.643100244	10.20222473	10.20222473	113013.6641	3.269999981	3.144999981	0.500526316	0.805894737
0.64315811	10.20228004	10.20228004	113012.0859	3.299999952	3.330999851	0.500526316	0.805894737
0.643215985	10.20240211	10.20240211	112994.7969	3.359999895	3.512000084	0.500526316	0.805894737
0.643273844	10.20235443	10.20235443	113001.7031	3.380000114	3.507999897	0.500526316	0.805894737
0.643331831	10.20238209	10.20238209	113009.8125	3.329999924	3.535000086	0.500526316	0.805894737
0.643389595	10.20241165	10.20241165	112988.5703	3.230000019	3.569000006	0.500526316	0.805894737
0.643447466	10.20252609	10.20252609	113005.0156	3.200000048	3.572000027	0.500526316	0.805894737
0.643505439	10.20243263	10.20243263	112996.4844	3.160000086	3.481999874	0.500526316	0.805894737
0.643563208	10.20221233	10.20221233	112989.1641	3.079999924	3.424000025	0.500526316	0.805894737
0.643621176	10.20230293	10.20230293	113019.2969	3.029999971	3.361000061	0.500526316	0.805894737
0.643678942	10.20219898	10.20219898	113005.5703	3.019999981	3.519999981	0.500526316	0.805894737
0.6437368	10.20230865	10.20230865	113014.6797	3.039999962	3.769000053	0.500526316	0.805894737
0.643794797	10.20241451	10.20241451	113015.3906	3.009999991	3.759999991	0.500526316	0.805894737
0.64385266	10.20236015	10.20236015	113011.8516	2.859999895	3.650000095	0.500526316	0.805894737
0.643910544	10.20248699	10.20248699	113020.6641	2.759999991	3.48300004	0.500526316	0.805894737
0.643968397	10.20233536	10.20233536	113008.4063	2.869999886	3.427999973	0.500526316	0.805894737
0.644026268	10.20230865	10.20230865	113016.7344	3.019999981	3.562000036	0.500526316	0.805894737
0.644084141	10.20218849	10.20218849	113016.2031	3.109999895	3.573999882	0.500526316	0.805894737
0.644142021	10.20232677	10.20232677	112999.7422	3.289999962	3.247999907	0.500526316	0.805894737
0.644199886	10.20219612	10.20219612	113014.1094	3.519999981	2.933000088	0.500526316	0.805894737
0.644257748	10.20231056	10.20231056	113011.2109	3.809999943	2.763999939	0.500526316	0.805894737
0.644315628	10.20241356	10.20241356	113002.6797	4	2.871999979	0.500526316	0.805894737
0.644373495	10.20250416	10.20250416	113016	3.980000019	3.151000023	0.500526316	0.805894737
0.644431371	10.20241642	10.20241642	113017.9453	3.809999943	3.164999962	0.500526316	0.805894737
0.64448924	10.20246506	10.20246506	113007.1719	3.589999914	3.095000029	0.500526316	0.805894737
0.644547089	10.2022438	10.2022438	113006.8125	3.289999962	3.076999903	0.500526316	0.805894737
0.644604963	10.20242214	10.20242214	113024.1641	3.150000095	3.226000071	0.500526316	0.805894737
0.644662841	10.20239544	10.20239544	113013.5703	3.150000095	3.53399992	0.500526316	0.805894737
0.6447207	10.20241165	10.20241165	113017.5859	3.180000067	3.328999996	0.500526316	0.805894737
0.644778583	10.20242405	10.20242405	113017.9688	3.119999886	3.085999966	0.500526316	0.805894737
0.644836451	10.20242214	10.20242214	112998.2969	2.950000048	3.049999952	0.500526316	0.805894737
0.644894315	10.20250797	10.20250797	113033.9063	2.730000019	3.220000029	0.500526316	0.805894737
0.644952189	10.20235538	10.20235538	112992.75	2.559999943	3.201999903	0.500526316	0.805894737
0.645010052	10.20229816	10.20229816	113003.7344	2.49000001	2.97300005	0.500526316	0.805894737
0.645067923	10.20233154	10.20233154	0	2.440000057	3.006000042	0.500526316	0.805894737
0.645125806	10.20236874	10.20236874	113003.125	2.410000086	3.205999851	0.500526316	0.805894737
0.645183664	10.20233631	10.20233631	112996.1328	2.389999867	3.095000029	0.500526316	0.805894737
0.645241534	10.20231533	10.20231533	112974.2813	2.389999867	2.859999895	0.500526316	0.805894737
0.645299409	10.20242596	10.20242596	112982.6797	2.470000029	2.720999956	0.500526316	0.805894737
0.645357265	10.20237827	10.20237827	112998.1641	2.559999943	2.507999897	0.500526316	0.805894737
0.645415146	10.20243168	10.20243168	112996.1172	2.579999924	2.481999874	0.500526316	0.805894737
0.645473012	10.20234394	10.20234394	112995.1953	2.589999914	2.371000052	0.500526316	0.805894737
0.645530888	10.20231915	10.20231915	112970.2109	2.75	2.31099987	0.500526316	0.805894737
0.645588762	10.20238495	10.20238495	112975.8281	2.940000057	2.678999901	0.500526316	0.805894737
0.645646613	10.20230865	10.20230865	112986.8828	3.119999886	3.084000111	0.500526316	0.805894737
0.645704489	10.2023983	10.2023983	112975.2813	3.25	2.913000107	0.500526316	0.805894737
0.645762358	10.20239735	10.20239735	112976.8828	3.150000095	2.967999935	0.500526316	0.805894737
0.645820243	10.20245934	10.20245934	112971.2813	2.99000001	3.017999888	0.500526316	0.805894737
0.645878112	10.20232105	10.20232105	112964.3594	3.089999914	3.726999998	0.500526316	0.805894737
0.645935976	10.20244598	10.20244598	112983.125	3.269999981	3.697000027	0.500526316	0.805894737
0.645993832	10.20219898	10.20219898	112943.4844	3.309999943	3.102999926	0.500526316	0.805894737
0.646051706	10.20237255	10.20237255	112961.5156	3.139999867	2.79399991	0.500526316	0.805894737
0.646109577	10.20226955	10.20226955	112964.2188	2.930000067	3.023000002	0.500526316	0.805894737
0.646167459	10.20241261	10.20241261	112955.8672	2.819999933	3.086999893	0.500526316	0.805894737
0.646225333	10.2023983	10.2023983	112961.8516	2.829999924	3.104000092	0.500526316	0.805894737
0.646283185	10.20237923	10.20237923	112957.8594	2.900000095	2.926000118	0.500526316	0.805894737
0.64634104	10.20238686	10.20238686	112950.5703	2.859999895	3.076999903	0.500526316	0.805894737
0.646398923	10.20245457	10.20245457	112960.0547	2.940000057	3.154000044	0.500526316	0.805894737
0.646456789	10.20223904	10.20223904	112937.8984	3.609999895	2.987999916	0.500526316	0.805894737
0.646514663	10.20230961	10.20230961	112953.125	3.759999991	2.924000025	0.500526316	0.805894737
0.646572523	10.20233727	10.20233727	112964.7422	3.430000067	3.211999893	0.500526316	0.805894737
0.646630398	10.20236015	10.20236015	112912.7578	3.170000076	3.213000059	0.500526316	0.805894737
0.646688266	10.20229244	10.20229244	112930.75	2.940000057	2.773000002	0.500526316	0.805894737
0.646746126	10.20226097	10.20226097	112938.0625	2.74000001	2.34800005	0.500526316	0.805894737
0.646804005	10.20253277	10.20253277	112916.2578	2.589999914	2.227999926	0.500526316	0.805894737
0.646861864	10.20236969	10.20236969	112924.3828	2.5	2.174999952	0.500526316	0.805894737
0.646919737	10.20226192	10.20226192	112916.0625	2.400000095	2.15199995	0.500526316	0.805894737
0.64697762	10.20229244	10.20229244	112924.0469	2.359999895	2.276000023	0.500526316	0.805894737
0.647035473	10.20244026	10.20244026	112917.8594	2.369999886	2.262000084	0.500526316	0.805894737
0.647093351	10.20217419	10.20217419	112901.9141	2.349999905	2.480999947	0.500526316	0.805894737
0.64715123	10.20234585	10.20234585	112904.5781	2.410000086	2.221999884	0.500526316	0.805894737
0.647209091	10.20233727	10.20233727	112909.4375	2.470000029	2.152999878	0.500526316	0.805894737
0.647266968	10.20242786	10.20242786	112885.5	2.460000038	2.586999893	0.500526316	0.805894737
0.647324825	10.20234776	10.20234776	112895.2969	2.470000029	2.60800004	0.500526316	0.805894737
0.647382701	10.20250034	10.20250034	112889.4063	2.480000019	2.536000013	0.500526316	0.805894737
0.647440559	10.20221329	10.20221329	112876.3047	2.470000029	2.329999924	0.500526316	0.805894737
0.647498435	10.20246887	10.20246887	112880.7188	2.470000029	2.282000065	0.500526316	0.805894737
0.647556306	10.20233822	10.20233822	112842.3984	2.400000095	2.322000027	0.500526316	0.805894737
0.647614183	10.20230103	10.20230103	112854.4063	2.339999914	2.164999962	0.500526316	0.805894737
0.647672055	10.2022562	10.2022562	112849.4141	2.430000067	2.095000029	0.500526316	0.805894737
0.647729916	10.20235825	10.20235825	112824.4453	2.589999914	1.850999951	0.500526316	0.805894737
0.647787792	10.20234108	10.20234108	112840.4297	2.589999914	1.815000057	0.500526316	0.805894737
0.647845652	10.20238209	10.20238209	112847.2188	2.420000076	1.792000055	0.500526316	0.805894737
0.647903519	10.20221329	10.20221329	112833.5469	2.319999933	1.498000026	0.500526316	0.805894737
0.6479614	10.20241737	10.20241737	112840.0781	2.339999914	1.442000032	0.500526316	0.805894737
0.648019253	10.2023077	10.2023077	112810.4609	2.509999991	1.529000044	0.500526316	0.805894737
0.648077141	10.20238304	10.20238304	112816.4922	2.849999905	1.703999996	0.500526316	0.805894737
0.648134999	10.20230389	10.20230389	112820.625	2.950000048	1.654999971	0.500526316	0.805894737
0.648192874	10.20231724	10.20231724	112815.4297	2.839999914	1.539999962	0.500526316	0.805894737
0.648250735	10.20231247	10.20231247	112813.3516	2.619999886	1.506000042	0.500526316	0.805894737
0.648308617	10.20231724	10.20231724	112784.9219	2.529999971	1.601999998	0.500526316	0.805894737
0.648366476	10.20224762	10.20224762	112795.2344	2.599999905	1.723999977	0.500526316	0.805894737
0.648424355	10.2023735	10.2023735	112804.7031	2.759999991	1.871000052	0.500526316	0.805894737
0.648482223	10.20239067	10.20239067	112784	2.869999886	1.787999988	0.500526316	0.805894737
0.648540081	10.20228386	10.20228386	112778.5547	2.809999943	1.667999983	0.500526316	0.805894737
0.648597962	10.20234108	10.20234108	112782.3828	2.639999867	1.730000019	0.500526316	0.805894737
0.648655821	10.20234299	10.20234299	112777.9219	2.529999971	1.677000046	0.500526316	0.805894737
0.648713705	10.20247269	10.20247269	112785.4844	2.5	1.480999947	0.500526316	0.805894737
0.648771697	10.20236969	10.20236969	112773.1484	2.460000038	1.271000028	0.500526316	0.805894737
0.648829435	10.20247173	10.20247173	112770.8906	2.359999895	1.174000025	0.500526316	0.805894737
0.648887309	10.20220852	10.20220852	112770.2969	2.410000086	1.184000015	0.500526316	0.805894737
0.648945179	10.2024231	10.2024231	112756.1016	2.470000029	1.215999961	0.500526316	0.805894737
0.649003047	10.20231438	10.20231438	112762.4297	2.369999886	1.386000037	0.500526316	0.805894737
0.649061044	10.20241737	10.20241737	112746.2578	2.299999952	1.243000031	0.500526316	0.805894737
0.6491189	10.20236778	10.20236778	112730.6406	2.279999971	1.085000038	0.500526316	0.805894737
0.649176661	10.20257378	10.20257378	112755.1641	2.200000048	1.003000021	0.500526316	0.805894737
0.649234631	10.20253372	10.20253372	112734.1328	2.170000076	2.019000053	0.500526316	0.805894737
0.649292397	10.20247555	10.20247555	112750.7578	2.230000019	1.781000018	0.500526316	0.805894737
0.64935038	10.20228004	10.20228004	112735.5156	2.329999924	1.677999973	0.500526316	0.805894737
0.649408262	10.20230198	10.20230198	112731.5859	2.389999867	1.549999952	0.500526316	0.805894737
0.649466109	10.20241165	10.20241165	112723.875	2.369999886	1.246000052	0.500526316	0.805894737
0.649523992	10.20227623	10.20227623	112717.9141	2.289999962	0.953999996	0.500526316	0.805894737
0.649581853	10.20236206	10.20236206	112714.4219	2.269999981	1.095999956	0.500526316	0.805894737
0.649639733	10.20238876	10.20238876	112717.9688	2.279999971	1.148999929	0.500526316	0.805894737
0.649697596	10.20238209	10.20238209	112712.0938	2.200000048	1.277999997	0.500526316	0.805894737
0.649755465	10.20231152	10.20231152	112725.8359	2.139999867	2.139999867	0.500526316	0.805894737
0.649813338	10.20221424	10.20221424	112714.0938	2.180000067	2.190999985	0.500526316	0.805894737
0.649871209	10.20217991	10.20217991	112699.8828	2.259999991	1.643000007	0.500526316	0.805894737
0.64992907	10.20226479	10.20226479	112711.0313	2.269999981	1.332999945	0.500526316	0.805894737
0.649986937	10.20225811	10.20225811	112684.2109	2.289999962	1.111999989	0.500526316	0.805894737
0.650044808	10.20234871	10.20234871	112696.7891	2.220000029	1.314000011	0.500526316	0.805894737
0.65010269	10.20221996	10.20221996	112717.5391	2.109999895	1.245000005	0.500526316	0.805894737
0.65016056	10.20244598	10.20244598	112708.375	2.049999952	0.91900003	0.500526316	0.805894737
0.650218422	10.20245457	10.20245457	112718.9609	2.049999952	0.776000023	0.500526316	0.805894737
0.650276289	10.20234776	10.20234776	112713.0313	2.069999933	0.97299999	0.500526316	0.805894737
0.650334154	10.20217609	10.20217609	112718.7344	2.089999914	1.29400003	0.500526316	0.805894737
0.650392034	10.20232677	10.20232677	112721.875	2.029999971	1.325999975	0.500526316	0.805894737
0.650449899	10.20234108	10.20234108	112716.3438	2.029999971	1.273999929	0.500526316	0.805894737
0.650507775	10.20233154	10.20233154	112738.4844	2.109999895	1.407999992	0.500526316	0.805894737
0.65056565	10.20222092	10.20222092	112745.0391	2.089999914	1.366999984	0.500526316	0.805894737
0.650623511	10.20248413	10.20248413	112739.4531	2.039999962	1.100000024	0.500526316	0.805894737
0.650681384	10.20254421	10.20254421	112748.4297	2.099999905	0.812999964	0.500526316	0.805894737
0.650739255	10.20241356	10.20241356	112759.9375	2.369999886	0.874000013	0.500526316	0.805894737
0.650797117	10.20222855	10.20222855	112738.4688	2.339999914	1.014999986	0.500526316	0.805894737
0.650854997	10.20238495	10.20238495	112753.7109	2.180000067	0.995000005	0.500526316	0.805894737
0.650912867	10.20235825	10.20235825	112755.0938	2.049999952	1.388000011	0.500526316	0.805894737
0.650970724	10.20223618	10.20223618	112763.3906	1.940000057	1.430999994	0.500526316	0.805894737
0.651028597	10.20237637	10.20237637	112774.6172	1.909999967	1.029000044	0.500526316	0.805894737
0.651086473	10.20231247	10.20231247	112765.7188	2.019999981	0.723999977	0.500526316	0.805894737
0.651144341	10.20239258	10.20239258	112788.5547	2.259999991	0.537000001	0.500526316	0.805894737
0.651202215	10.20237637	10.20237637	112793.9297	2.210000038	0.524999976	0.500526316	0.805894737
0.65126008	10.20226002	10.20226002	112781.5781	2.099999905	0.474000007	0.500526316	0.805894737
0.651317947	10.20229816	10.20229816	112807.4453	2.059999943	0.476000011	0.500526316	0.805894737
0.651375809	10.20228386	10.20228386	112799.2969	2.109999895	0.449000001	0.500526316	0.805894737
0.651433682	10.20224476	10.20224476	112810.3672	2.160000086	0.675000012	0.500526316	0.805894737
0.651491566	10.20235825	10.20235825	112830.5625	2.170000076	0.721000016	0.500526316	0.805894737
0.651549436	10.20226383	10.20226383	112816.6875	2.119999886	0.518999994	0.500526316	0.805894737
0.651607288	10.20248985	10.20248985	112838.1797	1.99000001	0.421999991	0.500526316	0.805894737
0.651665176	10.20235443	10.20235443	112830.0234	1.899999976	0.421999991	0.500526316	0.805894737
0.651723047	10.20235348	10.20235348	112834.5156	1.879999995	0.428000003	0.500526316	0.805894737
0.651780906	10.20215797	10.20215797	112837.5078	1.850000024	0.370999992	0.500526316	0.805894737
0.651838779	10.20238304	10.20238304	112811.8516	1.819999933	0.307999998	0.500526316	0.805894737
0.651896636	10.20233917	10.20233917	112843.1094	1.819999933	0.286000013	0.500526316	0.805894737
0.651954505	10.20234585	10.20234585	112851.1172	1.840000033	0.352999985	0.500526316	0.805894737
0.652012381	10.20230484	10.20230484	112838.2188	1.879999995	0.409999996	0.500526316	0.805894737
0.65207026	10.20248795	10.20248795	112856.9141	1.889999986	0.345999986	0.500526316	0.805894737
0.652128137	10.2023344	10.2023344	112854.9141	1.899999976	0.333999991	0.500526316	0.805894737
0.652185988	10.20238972	10.20238972	112873.2969	1.889999986	0.351000011	0.500526316	0.805894737
0.652243863	10.20225239	10.20225239	112876.9688	1.819999933	0.416999996	0.500526316	0.805894737
0.652301721	10.20229054	10.20229054	112881.7266	1.75	0.626999974	0.500526316	0.805894737
0.652359591	10.2022562	10.2022562	112892.9844	1.74000001	0.656000018	0.500526316	0.805894737
0.652417468	10.20224857	10.20224857	112898.3594	1.789999962	0.479000002	0.500526316	0.805894737
0.652475346	10.20231247	10.20231247	112897.6641	1.819999933	0.377999991	0.500526316	0.805894737
0.652533214	10.20227528	10.20227528	112903.2188	1.809999943	0.432999998	0.500526316	0.805894737
0.652591083	10.20246792	10.20246792	112909.2422	1.799999952	0.534999967	0.500526316	0.805894737
0.652648947	10.20233536	10.20233536	112908.4297	1.779999971	0.541000009	0.500526316	0.805894737
0.652706826	10.20218372	10.20218372	112915.0859	1.789999962	0.591000021	0.500526316	0.805894737
0.652764698	10.20233154	10.20233154	112915.0625	1.779999971	0.527999997	0.500526316	0.805894737
0.65282256	10.20234299	10.20234299	112920.4453	1.779999971	0.400999993	0.500526316	0.805894737
0.652880438	10.20226288	10.20226288	112940.9453	1.799999952	0.231000006	0.500526316	0.805894737
0.652938305	10.20234776	10.20234776	112934.75	1.799999952	0.158999994	0.500526316	0.805894737
0.65299617	10.20223713	10.20223713	112942.9453	1.789999962	0.177000001	0.500526316	0.805894737
0.653054033	10.20240688	10.20240688	112927.2969	1.840000033	0.234999999	0.500526316	0.805894737
0.653111902	10.20228195	10.20228195	112948.9063	1.850000024	0.191	0.500526316	0.805894737
0.653169775	10.20231628	10.20231628	112964.5625	1.840000033	1.151000023	0.500526316	0.805894737
0.653227653	10.20210552	10.20210552	112939.1328	1.870000005	1.648000002	0.500526316	0.805894737
0.653285521	10.20231724	10.20231724	112969.3828	1.850000024	1.100000024	0.500526316	0.805894737
0.653343375	10.20230484	10.20230484	112958.9766	1.789999962	0.702000022	0.500526316	0.805894737
0.653401247	10.20239162	10.20239162	112954.4844	1.74000001	0.577000022	0.500526316	0.805894737
0.653459124	10.20224476	10.20224476	112962.8047	1.700000048	0.646000028	0.500526316	0.805894737
0.653516986	10.20244312	10.20244312	112976.5078	1.700000048	0.649999976	0.500526316	0.805894737
0.653574859	10.20235157	10.20235157	112968.5156	1.669999957	0.469999999	0.500526316	0.805894737
0.653632735	10.20233059	10.20233059	112980.1797	1.720000029	0.402999997	0.500526316	0.805894737
0.653690595	10.2022419	10.2022419	112974.2656	1.789999962	0.601999998	0.500526316	0.805894737
0.653748478	10.20224571	10.20224571	112993.2734	1.75	0.523000002	0.500526316	0.805894737
0.653806341	10.20229435	10.20229435	112983.5234	1.690000057	0.44600001	0.500526316	0.805894737
0.653864205	10.20240784	10.20240784	112984.4063	1.769999981	0.566999972	0.500526316	0.805894737
0.653922087	10.20235157	10.20235157	112992.3203	1.840000033	0.465999991	0.500526316	0.805894737
0.653979954	10.20235348	10.20235348	112988.3828	1.799999952	0.278999984	0.500526316	0.805894737
0.65403782	10.20249844	10.20249844	112987.3672	1.74000001	0.130999997	0.500526316	0.805894737
0.654095687	10.202425	10.202425	112986.0313	1.690000057	0.099	0.500526316	0.805894737
0.65415355	10.20228291	10.20228291	112979.75	1.659999967	0.178000003	0.500526316	0.805894737
0.654211428	10.2022028	10.2022028	112977.2969	1.700000048	0.133000001	0.500526316	0.805894737
0.654269303	10.202384	10.202384	112997.6484	1.74000001	0.100999996	0.500526316	0.805894737
0.654327178	10.20235157	10.20235157	112952.9922	1.730000019	0.088	0.500526316	0.805894737
0.654385037	10.20237923	10.20237923	112977.7422	1.710000038	0.101999998	0.500526316	0.805894737
0.654442897	10.20223713	10.20223713	113008.4844	1.679999948	0.137999997	0.500526316	0.805894737
0.654500768	10.2024374	10.2024374	112994.9453	1.649999976	0.104999997	0.500526316	0.805894737
0.654558638	10.20249462	10.20249462	112998.5703	1.629999995	0.045000002	0.500526316	0.805894737
0.654616556	10.20227623	10.20227623	112996.4375	1.720000029	0.005	0.500526316	0.805894737
0.654674441	10.20219994	10.20219994	113000.8516	1.759999991	0.059999999	0.500526316	0.805894737
0.65473225	10.20231533	10.20231533	113001.1563	1.74000001	0.114	0.500526316	0.805894737
0.654790117	10.20241833	10.20241833	113001.1563	1.789999962	0.150999993	0.500526316	0.805894737
0.654847993	10.20236588	10.20236588	112995.5859	1.870000005	0.245999992	0.500526316	0.805894737
0.654905857	10.20227146	10.20227146	113001.1172	1.860000014	0.368999988	0.500526316	0.805894737
0.654963732	10.2025404	10.2025404	113006.2578	1.789999962	0.292999983	0.500526316	0.805894737
0.655021601	10.20237541	10.20237541	112999.6484	1.720000029	0.181999996	0.500526316	0.805894737
0.655079599	10.20230484	10.20230484	113013.2266	1.710000038	0.078999996	0.500526316	0.805894737
0.655137347	10.20212078	10.20212078	113001.6875	1.720000029	0.02	0.500526316	0.805894737
0.65519521	10.20232487	10.20232487	113017.8281	1.779999971	0.092	0.500526316	0.805894737
0.65525309	10.20229816	10.20229816	113004.8359	1.720000029	0.090000004	0.500526316	0.805894737
0.65531096	10.20242214	10.20242214	113002.8359	1.649999976	0.046999998	0.500526316	0.805894737
0.655368822	10.20217609	10.20217609	113028.4766	1.600000024	0.456	0.500526316	0.805894737
0.6554267	10.202384	10.202384	113018.5703	1.590000033	0.250999987	0.500526316	0.805894737
0.655484667	10.20241356	10.20241356	113035.2969	1.610000014	0.174999997	0.500526316	0.805894737
0.655542548	10.20232964	10.20232964	113035.4766	1.649999976	0.234999999	0.500526316	0.805894737
0.655600409	10.20224571	10.20224571	113036.3047	1.629999995	0.349000007	0.500526316	0.805894737
0.655658277	10.20230675	10.20230675	113028.1875	1.620000005	0.292999983	0.500526316	0.805894737
0.655716145	10.20231915	10.20231915	113040.0703	1.610000014	0.301999986	0.500526316	0.805894737
0.655774023	10.2023592	10.2023592	113048.1172	1.600000024	0.224000007	0.500526316	0.805894737
0.655831891	10.20235729	10.20235729	113056.2656	1.629999995	0.194999993	0.500526316	0.805894737
0.655889753	10.20233727	10.20233727	113052.9297	1.639999986	0.806999981	0.500526316	0.805894737
0.65594762	10.20254803	10.20254803	113043.4453	1.649999976	1.044999957	0.500526316	0.805894737
0.656005499	10.20238876	10.20238876	113062.6172	1.649999976	0.638000011	0.500526316	0.805894737
0.656063371	10.20239449	10.20239449	113049.1406	1.659999967	0.409000009	0.500526316	0.805894737
0.65612124	10.20221329	10.20221329	113057.6484	1.710000038	0.428000003	0.500526316	0.805894737
0.65617911	10.20228863	10.20228863	113053.8672	1.700000048	0.439000011	0.500526316	0.805894737
0.656236969	10.20235443	10.20235443	113043.4297	1.629999995	0.259999991	0.500526316	0.805894737
0.656294848	10.20236301	10.20236301	113055.4844	1.600000024	0.296000004	0.500526316	0.805894737
0.656352723	10.20235634	10.20235634	113060.4844	1.559999943	0.263999999	0.500526316	0.805894737
0.656410587	10.20243931	10.20243931	113050.8359	1.539999962	0.107000001	0.500526316	0.805894737
0.656468466	10.20234394	10.20234394	113039.2578	1.590000033	0.015999999	0.500526316	0.805894737
