Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.649523311	10.20247555	10.20247555	115138.8594	5.480000019	5.743999958	0.500526316	0.805894737
0.649581198	10.20245647	10.20245647	115139.4922	5.96999979	5.741000176	0.500526316	0.805894737
0.649639062	10.20251083	10.20251083	115132.7969	5.809999943	5.743999958	0.500526316	0.805894737
0.649696936	10.20249558	10.20249558	115125.8828	5.659999847	5.750999928	0.500526316	0.805894737
0.649754822	10.202384	10.202384	115130.5313	6.309999943	5.769999981	0.500526316	0.805894737
0.649812676	10.20245552	10.20245552	115118.1641	5.829999924	5.742000103	0.500526316	0.805894737
0.649870569	10.20253658	10.20253658	115118.3906	5.679999828	5.738999844	0.500526316	0.805894737
0.649928428	10.20251942	10.20251942	115128.7734	5.519999981	5.722000122	0.500526316	0.805894737
0.6499863	10.20233536	10.20233536	115133.5938	5.360000134	5.703000069	0.500526316	0.805894737
0.650044176	10.20245838	10.20245838	115145.4297	5.650000095	5.713999748	0.500526316	0.805894737
0.650102043	10.20259094	10.20259094	115143.7891	5.630000114	5.725999832	0.500526316	0.805894737
0.650159916	10.20246506	10.20246506	115158.7031	5.25	5.756000042	0.500526316	0.805894737
0.650217787	10.20250988	10.20250988	115157.4453	4.820000172	5.75399971	0.500526316	0.805894737
0.650275646	10.20260715	10.20260715	115164.0391	4.75	5.774000168	0.500526316	0.805894737
0.650333525	10.20259666	10.20259666	115152.6406	5.150000095	5.816999912	0.500526316	0.805894737
0.650391386	10.20256138	10.20256138	115179.9375	6.179999828	5.862999916	0.500526316	0.805894737
0.650449258	10.20254803	10.20254803	115191.7891	6.880000114	5.850999832	0.500526316	0.805894737
0.650507173	10.20244789	10.20244789	115168.8125	6.96999979	5.798999786	0.500526316	0.805894737
0.650565034	10.20244026	10.20244026	115184.2813	6.440000057	5.789999962	0.500526316	0.805894737
0.650622937	10.20250416	10.20250416	115193.7344	5.599999905	5.835999966	0.500526316	0.805894737
0.650680772	10.20254707	10.20254707	115204.3516	5.510000229	5.804999828	0.500526316	0.805894737
0.650738656	10.20248413	10.20248413	115187.9922	5.639999867	5.734000206	0.500526316	0.805894737
0.650796522	10.2026701	10.2026701	115187.9922	5.619999886	5.730999947	0.500526316	0.805894737
0.650854384	10.20260429	10.20260429	115200.1172	4.949999809	5.720999718	0.500526316	0.805894737
0.650912267	10.20245457	10.20245457	115207.9219	4.570000172	5.774000168	0.500526316	0.805894737
0.650970176	10.20235634	10.20235634	115217.0625	4.21999979	5.751999855	0.500526316	0.805894737
0.651028048	10.20245647	10.20245647	115210.6172	4.570000172	5.75699997	0.500526316	0.805894737
0.651085864	10.20248604	10.20248604	115215.9688	5.019999981	5.822000027	0.500526316	0.805894737
0.651143728	10.20251465	10.20251465	115237.0078	5.699999809	5.789999962	0.500526316	0.805894737
0.651201598	10.20248318	10.20248318	115223.1172	5.510000229	5.771999836	0.500526316	0.805894737
0.651259458	10.20241451	10.20241451	115247.4375	4.949999809	5.756000042	0.500526316	0.805894737
0.651317342	10.20260143	10.20260143	115243.9219	4.650000095	5.75399971	0.500526316	0.805894737
0.651375198	10.20254803	10.20254803	115238.875	4.320000172	5.775000095	0.500526316	0.805894737
0.651433081	10.20236301	10.20236301	115227.8906	4.150000095	5.77699995	0.500526316	0.805894737
0.65149094	10.20248795	10.20248795	115246.7109	3.880000114	5.833000183	0.500526316	0.805894737
0.651548809	10.20245171	10.20245171	115241.2656	3.859999895	5.77699995	0.500526316	0.805894737
0.651606694	10.20245838	10.20245838	115247	4.360000134	5.738999844	0.500526316	0.805894737
0.651664551	10.20245838	10.20245838	115247.6484	4.980000019	5.757999897	0.500526316	0.805894737
0.651722427	10.20244122	10.20244122	115255.2578	5.090000153	5.764999867	0.500526316	0.805894737
0.65178029	10.20255852	10.20255852	115251.4063	5.590000153	5.749000073	0.500526316	0.805894737
0.651838161	10.20247269	10.20247269	115260.1563	5.909999847	5.728000164	0.500526316	0.805894737
0.651896044	10.20251274	10.20251274	115254.8125	6.409999847	5.764999867	0.500526316	0.805894737
0.651953909	10.20236778	10.20236778	115245.6172	6.329999924	5.769999981	0.500526316	0.805894737
0.652011781	10.20246315	10.20246315	115260.4766	6.190000057	5.811999798	0.500526316	0.805894737
0.652069651	10.20252609	10.20252609	115251.7109	6.360000134	5.887000084	0.500526316	0.805894737
0.652127529	10.20254421	10.20254421	115277.9922	6.380000114	5.880000114	0.500526316	0.805894737
0.652185391	10.20245838	10.20245838	115286.6484	5.980000019	5.829999924	0.500526316	0.805894737
0.652243271	10.20258999	10.20258999	115264.6641	6.139999867	5.809999943	0.500526316	0.805894737
0.652301138	10.20251465	10.20251465	115272.0078	6.079999924	5.778999806	0.500526316	0.805894737
0.65235901	10.20250893	10.20250893	115292.9922	6.570000172	5.779999733	0.500526316	0.805894737
0.65241687	10.20233917	10.20233917	115281.4063	5.989999771	5.769999981	0.500526316	0.805894737
0.652474738	10.20254517	10.20254517	115269.3047	6.659999847	5.772999764	0.500526316	0.805894737
0.652532623	10.20255566	10.20255566	115284.0078	7.279999733	5.777999878	0.500526316	0.805894737
0.652590614	10.20250797	10.20250797	115296.2188	6.869999886	5.782999992	0.500526316	0.805894737
0.652648358	10.20236206	10.20236206	115298.0313	6.029999733	5.785999775	0.500526316	0.805894737
0.652706338	10.20253372	10.20253372	115282.3438	5.920000076	5.769000053	0.500526316	0.805894737
0.652764205	10.20261192	10.20261192	115297.8984	5.650000095	5.797999859	0.500526316	0.805894737
0.652821969	10.20246124	10.20246124	115286	5.829999924	5.756000042	0.500526316	0.805894737
0.652879954	10.20245075	10.20245075	115292.5234	5.980000019	5.768000126	0.500526316	0.805894737
0.652937818	10.20251656	10.20251656	115304.9688	5.5	5.770999908	0.500526316	0.805894737
0.652995687	10.20239353	10.20239353	115285.1797	5.510000229	5.75399971	0.500526316	0.805894737
0.653053455	10.20246983	10.20246983	115318.0391	5.239999771	5.761000156	0.500526316	0.805894737
0.653111436	10.20249653	10.20249653	115290.6797	5.739999771	5.805999756	0.500526316	0.805894737
0.653169306	10.20252228	10.20252228	115292.4375	6.340000153	5.797999859	0.500526316	0.805894737
0.653227175	10.20257664	10.20257664	115305.3047	6.019999981	5.782999992	0.500526316	0.805894737
0.653285051	10.20250034	10.20250034	115308.875	5.570000172	5.797999859	0.500526316	0.805894737
0.653342923	10.20244026	10.20244026	115295.875	5.940000057	5.809000015	0.500526316	0.805894737
0.653400792	10.20239353	10.20239353	115302.5781	5.539999962	5.809999943	0.500526316	0.805894737
0.653458656	10.20251942	10.20251942	115300	5.079999924	5.784999847	0.500526316	0.805894737
0.653516455	10.20244598	10.20244598	115284.2578	5.269999981	5.789999962	0.500526316	0.805894737
0.653574318	10.20242977	10.20242977	115306.1406	5.21999979	5.782999992	0.500526316	0.805894737
0.65363219	10.20249462	10.20249462	115303.1484	6.079999924	5.815999985	0.500526316	0.805894737
0.653690051	10.20260048	10.20260048	115307.1406	5.960000038	5.795000076	0.500526316	0.805894737
0.653747933	10.20261097	10.20261097	115286.7813	5.529999733	5.788000107	0.500526316	0.805894737
0.653805799	10.20247173	10.20247173	115295.7031	5.099999905	5.786999703	0.500526316	0.805894737
0.653863679	10.20238304	10.20238304	115305.1328	4.739999771	5.796000004	0.500526316	0.805894737
0.65392155	10.20252705	10.20252705	115301.8359	4.400000095	5.828999996	0.500526316	0.805894737
0.65397941	10.20250034	10.20250034	115305.5313	4.070000172	5.834000111	0.500526316	0.805894737
0.654037284	10.20245457	10.20245457	115295.4609	4.519999981	5.842000008	0.500526316	0.805894737
0.654095156	10.20245457	10.20245457	115301.7422	4.710000038	5.84499979	0.500526316	0.805894737
0.654153021	10.20256138	10.20256138	115300.2891	5.460000038	5.886000156	0.500526316	0.805894737
0.654210909	10.20256138	10.20256138	115304.2578	6.880000114	5.864999771	0.500526316	0.805894737
0.654268769	10.20255566	10.20255566	115277.1406	5.900000095	5.888999939	0.500526316	0.805894737
0.654326645	10.20238113	10.20238113	115308.2969	5.849999905	5.894999981	0.500526316	0.805894737
0.654384506	10.20241547	10.20241547	115304.9609	6.789999962	5.877999783	0.500526316	0.805894737
0.6544425	10.20247078	10.20247078	115287.5703	6.869999886	5.868999958	0.500526316	0.805894737
0.654500358	10.202425	10.202425	115276.6719	6.829999924	5.881000042	0.500526316	0.805894737
0.654558227	10.20255089	10.20255089	115290.8125	6.380000114	5.881000042	0.500526316	0.805894737
0.654615999	10.20237446	10.20237446	115289.1875	6.210000038	5.853000164	0.500526316	0.805894737
0.654673968	10.20264339	10.20264339	115299.2813	6.110000134	5.843999863	0.500526316	0.805894737
0.654731847	10.20256138	10.20256138	115294.6016	5.539999962	5.864999771	0.500526316	0.805894737
0.654789605	10.20237732	10.20237732	115292.6094	4.869999886	5.94299984	0.500526316	0.805894737
0.654847579	10.20238304	10.20238304	115298.8125	4.519999981	5.953000069	0.500526316	0.805894737
0.654905465	10.20246887	10.20246887	115287.7344	4.279999733	5.953000069	0.500526316	0.805894737
0.65496322	10.20246315	10.20246315	115279.4609	4.239999771	5.907999992	0.500526316	0.805894737
0.655021214	10.20236301	10.20236301	115286.9375	4.230000019	5.90899992	0.500526316	0.805894737
0.655079082	10.20248413	10.20248413	115281.4453	5	5.870999813	0.500526316	0.805894737
0.655136939	10.20257664	10.20257664	115295.4766	6.130000114	5.848999977	0.500526316	0.805894737
0.655194811	10.20253658	10.20253658	115290.8984	7.860000134	5.845999718	0.500526316	0.805894737
0.655252677	10.2025547	10.2025547	115272.9609	7.989999771	5.863999844	0.500526316	0.805894737
0.655310555	10.20241261	10.20241261	115266	7.679999828	5.911999703	0.500526316	0.805894737
0.655368416	10.20257187	10.20257187	115280.5781	7.079999924	5.914000034	0.500526316	0.805894737
0.655426302	10.2023983	10.2023983	115264.0859	6.059999943	5.903999806	0.500526316	0.805894737
0.655484156	10.20246983	10.20246983	115282.8047	6.050000191	5.90899992	0.500526316	0.805894737
0.655542032	10.20243454	10.20243454	115256.9453	5.75	5.920000076	0.500526316	0.805894737
0.65559991	10.20252705	10.20252705	115256.9688	5.199999809	5.984000206	0.500526316	0.805894737
0.655657782	10.20257759	10.20257759	115281.3438	5.760000229	6.039000034	0.500526316	0.805894737
0.655715567	10.2024622	10.2024622	115259.2344	6.590000153	6.156000137	0.500526316	0.805894737
0.655773452	10.20226002	10.20226002	115263.9844	6.71999979	6.110000134	0.500526316	0.805894737
0.655831319	10.20241165	10.20241165	115246.7891	6.289999962	6.041999817	0.500526316	0.805894737
0.655889174	10.20246601	10.20246601	115247.6641	5.739999771	5.981999874	0.500526316	0.805894737
0.655947066	10.20233059	10.20233059	115241.2891	5.269999981	5.921999931	0.500526316	0.805894737
0.656004925	10.20251083	10.20251083	115260.1406	5.010000229	5.829999924	0.500526316	0.805894737
0.656062809	10.20250511	10.20250511	115251.1328	5.279999733	5.793000221	0.500526316	0.805894737
0.656120674	10.20262718	10.20262718	115256.7344	5.050000191	5.802000046	0.500526316	0.805894737
0.656178548	10.20246601	10.20246601	115246.4219	5.039999962	5.761000156	0.500526316	0.805894737
0.656236409	10.20239258	10.20239258	115238.5859	4.789999962	5.769000053	0.500526316	0.805894737
0.656294285	10.20237637	10.20237637	115250.5625	4.849999905	5.760000229	0.500526316	0.805894737
0.656352144	10.20251083	10.20251083	115229.8672	4.710000038	5.804999828	0.500526316	0.805894737
0.656410025	10.20254326	10.20254326	115225.2578	4.789999962	5.823999882	0.500526316	0.805894737
0.656467894	10.20247269	10.20247269	115228.0703	5.090000153	5.842000008	0.500526316	0.805894737
0.656525756	10.20238876	10.20238876	115228.5625	4.900000095	5.855999947	0.500526316	0.805894737
0.65658362	10.20248032	10.20248032	115234.1094	4.75	5.869999886	0.500526316	0.805894737
0.656641495	10.20252705	10.20252705	115226.5703	4.510000229	5.855999947	0.500526316	0.805894737
0.656699375	10.20249176	10.20249176	115222.1563	4.449999809	5.821000099	0.500526316	0.805894737
0.656757237	10.20237255	10.20237255	115220.5859	4.300000191	5.815000057	0.500526316	0.805894737
0.656815121	10.20253754	10.20253754	115214.6484	4.300000191	5.828000069	0.500526316	0.805894737
0.656872985	10.20245552	10.20245552	115202.9063	5.099999905	5.815000057	0.500526316	0.805894737
0.65693096	10.20255566	10.20255566	115206.4063	5.739999771	5.811999798	0.500526316	0.805894737
0.656988852	10.20240593	10.20240593	115201.8047	5.730000019	5.796999931	0.500526316	0.805894737
0.657046707	10.20254135	10.20254135	115206.8594	6.449999809	5.812999725	0.500526316	0.805894737
0.657104475	10.20250988	10.20250988	115195.0625	7.300000191	5.845999718	0.500526316	0.805894737
0.657162344	10.20245838	10.20245838	115197.7656	6.980000019	5.812999725	0.500526316	0.805894737
0.657220325	10.20243645	10.20243645	115185.8672	6.139999867	5.815999985	0.500526316	0.805894737
0.657278081	10.20251846	10.20251846	115167.3203	5.679999828	5.842000008	0.500526316	0.805894737
0.657336066	10.20249271	10.20249271	115172.8359	5.340000153	5.887000084	0.500526316	0.805894737
0.657393931	10.20248032	10.20248032	115161.7891	5.139999867	5.88199997	0.500526316	0.805894737
0.657451695	10.20252991	10.20252991	115162.3672	4.800000191	5.848999977	0.500526316	0.805894737
0.657509685	10.202384	10.202384	115154.6406	5.099999905	5.861000061	0.500526316	0.805894737
0.657567548	10.20265865	10.20265865	115152.5156	5.059999943	5.855999947	0.500526316	0.805894737
0.657625415	10.20238209	10.20238209	115154.75	4.679999828	5.864999771	0.500526316	0.805894737
0.657683285	10.20240879	10.20240879	115135.0938	4.840000153	5.843999863	0.500526316	0.805894737
0.657741154	10.20235348	10.20235348	115138.2891	5.260000229	5.816999912	0.500526316	0.805894737
0.657799032	10.20243645	10.20243645	115135.8047	5.730000019	5.812999725	0.500526316	0.805894737
0.657856902	10.20243549	10.20243549	115133.7109	6.070000172	5.842000008	0.500526316	0.805894737
0.657914776	10.20248985	10.20248985	115140.1563	5.809999943	5.840000153	0.500526316	0.805894737
0.657972649	10.20248413	10.20248413	115139.9453	5.239999771	5.84800005	0.500526316	0.805894737
0.658030511	10.20257378	10.20257378	115132.6953	4.989999771	5.848999977	0.500526316	0.805894737
0.658088389	10.20243168	10.20243168	115143.8281	5.079999924	5.831999779	0.500526316	0.805894737
0.65814624	10.20246887	10.20246887	115152.3906	5.119999886	5.833000183	0.500526316	0.805894737
0.658204125	10.20232391	10.20232391	115140.5	5.010000229	5.859000206	0.500526316	0.805894737
0.658261991	10.20245075	10.20245075	115152.2109	5.079999924	5.888000011	0.500526316	0.805894737
0.658319861	10.20245838	10.20245838	115165.4297	4.920000076	5.828999996	0.500526316	0.805894737
0.658377728	10.20243931	10.20243931	115174.5625	4.829999924	5.861000061	0.500526316	0.805894737
0.658435609	10.20240784	10.20240784	115153.8828	5.039999962	5.861000061	0.500526316	0.805894737
0.658493484	10.202384	10.202384	115174.8281	5.010000229	5.888999939	0.500526316	0.805894737
0.658551353	10.20253563	10.20253563	115167.2891	4.75	5.861999989	0.500526316	0.805894737
0.658609195	10.2024889	10.2024889	115192.4844	5.199999809	5.847000122	0.500526316	0.805894737
0.658667079	10.20234013	10.20234013	115203.7813	5.869999886	5.903999806	0.500526316	0.805894737
0.658724934	10.20244122	10.20244122	115182.1563	6.039999962	5.887000084	0.500526316	0.805894737
0.658782823	10.20244789	10.20244789	115192.6953	6.699999809	5.914000034	0.500526316	0.805894737
0.658840682	10.2024641	10.2024641	115198.4922	6.46999979	5.893000126	0.500526316	0.805894737
0.658898553	10.20248985	10.20248985	115208.1484	6.139999867	5.906000137	0.500526316	0.805894737
0.658956423	10.20247555	10.20247555	115204.7344	5.5	5.896999836	0.500526316	0.805894737
0.65901429	10.20256805	10.20256805	115218.6563	5.409999847	5.849999905	0.500526316	0.805894737
0.659072176	10.20254326	10.20254326	115219.6641	5.389999867	5.852000237	0.500526316	0.805894737
0.659130047	10.20244503	10.20244503	115201.6406	4.920000076	5.818999767	0.500526316	0.805894737
0.659187914	10.20236492	10.20236492	115207.9453	4.699999809	5.781000137	0.500526316	0.805894737
0.659245822	10.20246983	10.20246983	115213.7578	5.150000095	5.748000145	0.500526316	0.805894737
0.659303587	10.20244217	10.20244217	115223.7734	5.170000076	5.732999802	0.500526316	0.805894737
0.659361555	10.20247936	10.20247936	115223.9141	5.139999867	5.761000156	0.500526316	0.805894737
0.659419438	10.20230865	10.20230865	115216.8516	5.179999828	5.785999775	0.500526316	0.805894737
0.659477306	10.20250511	10.20250511	115218.4531	6.159999847	5.781000137	0.500526316	0.805894737
0.659535168	10.20253086	10.20253086	115224.1719	7.639999867	5.785999775	0.500526316	0.805894737
0.659593041	10.20253468	10.20253468	115220.3203	7.900000095	5.804999828	0.500526316	0.805894737
0.659650905	10.20232582	10.20232582	115207.5625	7.760000229	5.822999954	0.500526316	0.805894737
0.659708786	10.20255947	10.20255947	115200.9922	6.929999828	5.809999943	0.500526316	0.805894737
0.659766622	10.20249558	10.20249558	115228.5703	6.289999962	5.895999908	0.500526316	0.805894737
0.659824488	10.2024622	10.2024622	115212.7188	6.039999962	5.87899971	0.500526316	0.805894737
0.65988236	10.20238686	10.20238686	115198.3203	6.050000191	5.992000103	0.500526316	0.805894737
0.659940235	10.20253658	10.20253658	115219.6016	5.869999886	5.922999859	0.500526316	0.805894737
0.659998105	10.20250225	10.20250225	115202.1875	5.389999867	5.88199997	0.500526316	0.805894737
0.66005598	10.20246601	10.20246601	115199.3125	5.380000114	5.836999893	0.500526316	0.805894737
0.660113859	10.20235157	10.20235157	115183.0234	4.949999809	5.80700016	0.500526316	0.805894737
0.660171717	10.20252228	10.20252228	115178.5859	5.050000191	5.775000095	0.500526316	0.805894737
0.660229584	10.20247269	10.20247269	115182.1328	4.789999962	5.790999889	0.500526316	0.805894737
0.660287452	10.20253944	10.20253944	115179.3672	4.590000153	5.798999786	0.500526316	0.805894737
0.660345319	10.20248699	10.20248699	115164.6016	4.380000114	5.850999832	0.500526316	0.805894737
0.660403195	10.20238495	10.20238495	115158.6328	4.75	5.856999874	0.500526316	0.805894737
0.660461067	10.2025938	10.2025938	115157.7891	6.340000153	5.880000114	0.500526316	0.805894737
0.660518942	10.20251179	10.20251179	115146.6719	6.699999809	5.864999771	0.500526316	0.805894737
0.660576819	10.2024622	10.2024622	115148.9922	6.460000038	5.852000237	0.500526316	0.805894737
0.660634682	10.20233631	10.20233631	115145.9688	6.369999886	5.84499979	0.500526316	0.805894737
0.660692554	10.20249367	10.20249367	115146.8047	5.949999809	5.834000111	0.500526316	0.805894737
0.660750413	10.202384	10.202384	115144.8438	5.670000076	5.840000153	0.500526316	0.805894737
0.6608083	10.20245075	10.20245075	115145.5703	5.389999867	5.850999832	0.500526316	0.805894737
0.660866173	10.20249367	10.20249367	115141.25	6.090000153	5.818999767	0.500526316	0.805894737
0.660924033	10.20255566	10.20255566	115153.0156	6.110000134	5.774000168	0.500526316	0.805894737
0.660981902	10.20256233	10.20256233	115158.3594	6.029999733	5.80700016	0.500526316	0.805894737
0.661039767	10.20254326	10.20254326	115140.4922	6.090000153	5.822999954	0.500526316	0.805894737
0.661097653	10.20240879	10.20240879	115173.6719	6.179999828	5.822999954	0.500526316	0.805894737
0.661155532	10.20250511	10.20250511	115175.625	6.070000172	5.854000092	0.500526316	0.805894737
0.661213418	10.20250416	10.20250416	115151.9531	5.619999886	5.864999771	0.500526316	0.805894737
0.661271285	10.20245934	10.20245934	115175.1016	5.179999828	5.826000214	0.500526316	0.805894737
0.661329153	10.20253563	10.20253563	115173.4375	4.869999886	5.808000088	0.500526316	0.805894737
0.661387045	10.20245457	10.20245457	115172.6094	4.670000076	5.812999725	0.500526316	0.805894737
0.661444897	10.2026329	10.2026329	115182.0078	4.329999924	5.797999859	0.500526316	0.805894737
0.661502767	10.20246124	10.20246124	115176.375	4.21999979	5.81799984	0.500526316	0.805894737
0.661560638	10.20232487	10.20232487	115180.7344	4.050000191	5.784999847	0.500526316	0.805894737
0.661618516	10.20253468	10.20253468	115173.6563	3.940000057	5.778999806	0.500526316	0.805894737
0.661676381	10.20248222	10.20248222	115187.7109	4	5.786999703	0.500526316	0.805894737
0.66173429	10.20247936	10.20247936	115187.5	4.279999733	5.793000221	0.500526316	0.805894737
0.661792182	10.20244789	10.20244789	115157.6172	4.940000057	5.782000065	0.500526316	0.805894737
0.661850043	10.20244122	10.20244122	115170.4688	6.029999733	5.757999897	0.500526316	0.805894737
0.661907803	10.20263958	10.20263958	115164.8984	6.679999828	5.782000065	0.500526316	0.805894737
0.661965785	10.20250511	10.20250511	115163.5781	6.380000114	5.809999943	0.500526316	0.805894737
0.662023668	10.20244503	10.20244503	115144.1172	5.929999828	5.804999828	0.500526316	0.805894737
0.662081471	10.20235825	10.20235825	115132.6641	5.869999886	5.795000076	0.500526316	0.805894737
0.662139327	10.20248222	10.20248222	115127.5938	5.610000134	5.788000107	0.500526316	0.805894737
0.662197205	10.20248699	10.20248699	115131.7578	5.260000229	5.80700016	0.500526316	0.805894737
0.662255068	10.20249844	10.20249844	115126.4609	4.949999809	5.777999878	0.500526316	0.805894737
0.66231294	10.20234871	10.20234871	115122.7656	4.519999981	5.816999912	0.500526316	0.805894737
0.662370819	10.2025547	10.2025547	115102.6641	4.190000057	5.850999832	0.500526316	0.805894737
0.662428676	10.2024641	10.2024641	115114.3984	3.980000019	5.852000237	0.500526316	0.805894737
0.662486547	10.20248127	10.20248127	115106.5781	3.950000048	5.867000103	0.500526316	0.805894737
0.662544419	10.20224953	10.20224953	115106.5625	4.539999962	5.847000122	0.500526316	0.805894737
0.662602301	10.20250511	10.20250511	115087.9609	5.329999924	5.833000183	0.500526316	0.805894737
0.662660158	10.2024231	10.2024231	115086.9141	6.25	5.782999992	0.500526316	0.805894737
0.662718031	10.20248795	10.20248795	115104.0859	6.389999867	5.789000034	0.500526316	0.805894737
0.662775899	10.20248413	10.20248413	115117.25	5.869999886	5.804999828	0.500526316	0.805894737
0.662833787	10.20247269	10.20247269	115109.0938	5.710000038	5.767000198	0.500526316	0.805894737
0.662891658	10.20254517	10.20254517	115127.7422	5.619999886	5.809000015	0.500526316	0.805894737
0.66294952	10.20248318	10.20248318	115106.2031	5.110000134	5.808000088	0.500526316	0.805894737
0.663007391	10.2024231	10.2024231	115129.0391	4.639999867	5.77699995	0.500526316	0.805894737
0.663065288	10.20246983	10.20246983	115125.0781	4.519999981	5.72300005	0.500526316	0.805894737
0.663123152	10.20238876	10.20238876	115129.1641	4.349999905	5.743000031	0.500526316	0.805894737
0.66318105	10.20245075	10.20245075	115132.7969	4.199999809	5.742000103	0.500526316	0.805894737
0.663238911	10.2024765	10.2024765	115127.9766	4.440000057	5.730999947	0.500526316	0.805894737
0.663296828	10.2024622	10.2024622	115142.6797	4.590000153	5.730999947	0.500526316	0.805894737
0.663354705	10.20256901	10.20256901	115145.2422	4.800000191	5.756000042	0.500526316	0.805894737
0.663412563	10.20254326	10.20254326	115161.3516	4.840000153	5.751999855	0.500526316	0.805894737
0.663470431	10.20244026	10.20244026	115146.4922	4.820000172	5.798999786	0.500526316	0.805894737
0.663528317	10.20233822	10.20233822	115140.8359	5.130000114	5.737999916	0.500526316	0.805894737
0.663586175	10.20245361	10.20245361	115181.4063	5.699999809	5.738999844	0.500526316	0.805894737
0.663644038	10.20245171	10.20245171	115164.7266	8.010000229	5.765999794	0.500526316	0.805894737
0.663701912	10.20250511	10.20250511	115168.7344	9.020000458	5.765999794	0.500526316	0.805894737
0.663759784	10.20242405	10.20242405	115164.9922	8.130000114	5.746999741	0.500526316	0.805894737
0.66381766	10.20263958	10.20263958	115151.0859	7.320000172	5.756000042	0.500526316	0.805894737
0.663875531	10.20247078	10.20247078	115152.0313	6.25	5.771999836	0.500526316	0.805894737
0.663933403	10.20247269	10.20247269	115156.2344	5.940000057	5.791999817	0.500526316	0.805894737
0.663991263	10.20229816	10.20229816	115138.9453	5.929999828	5.80700016	0.500526316	0.805894737
0.664049142	10.20243454	10.20243454	115154.9453	5.610000134	5.789000034	0.500526316	0.805894737
0.664107007	10.20246601	10.20246601	115159.1094	5.190000057	5.796999931	0.500526316	0.805894737
0.664164892	10.20247555	10.20247555	115149.4609	5.079999924	5.788000107	0.500526316	0.805894737
0.664222743	10.20249367	10.20249367	115144.0859	5.559999943	5.797999859	0.500526316	0.805894737
0.664280617	10.20243645	10.20243645	115141.4219	5.289999962	5.78399992	0.500526316	0.805894737
0.664338482	10.20265007	10.20265007	115118.4297	4.940000057	5.789000034	0.500526316	0.805894737
0.664396375	10.2024622	10.2024622	115141.3125	5.179999828	5.804999828	0.500526316	0.805894737
0.664454238	10.20243168	10.20243168	115130.3359	4.989999771	5.820000172	0.500526316	0.805894737
0.664512115	10.20240211	10.20240211	115107.4219	5.210000038	5.775000095	0.500526316	0.805894737
0.664569974	10.20239449	10.20239449	115120.8906	5.159999847	5.791999817	0.500526316	0.805894737
0.664627852	10.20241928	10.20241928	115091.9141	4.940000057	5.782999992	0.500526316	0.805894737
0.664685723	10.20251179	10.20251179	115094.9688	4.789999962	5.805999756	0.500526316	0.805894737
0.664743588	10.20241451	10.20241451	115106.1094	4.650000095	5.835999966	0.500526316	0.805894737
0.664801456	10.20261097	10.20261097	115098.8828	4.710000038	5.809000015	0.500526316	0.805894737
0.664859333	10.20253086	10.20253086	115083.0625	6.320000172	5.772999764	0.500526316	0.805894737
0.66491719	10.20246887	10.20246887	115070.4609	7.230000019	5.771999836	0.500526316	0.805894737
0.664975079	10.20229912	10.20229912	115069.2031	7.869999886	5.77699995	0.500526316	0.805894737
0.665032872	10.20243549	10.20243549	115074.5313	7.400000095	5.771999836	0.500526316	0.805894737
0.665090862	10.20250893	10.20250893	115083.2109	6.380000114	5.735000134	0.500526316	0.805894737
0.665148685	10.20242596	10.20242596	115065.6016	5.550000191	5.732999802	0.500526316	0.805894737
0.665206545	10.20248795	10.20248795	115074.375	5.260000229	5.71999979	0.500526316	0.805894737
0.665264424	10.20248699	10.20248699	115087.6875	5.480000019	5.737999916	0.500526316	0.805894737
0.66532229	10.20259666	10.20259666	115079.4531	5.980000019	5.751999855	0.500526316	0.805894737
0.665380156	10.20250702	10.20250702	115058.3594	6.5	5.778999806	0.500526316	0.805894737
0.665438024	10.20229721	10.20229721	115079.2344	6.279999733	5.770999908	0.500526316	0.805894737
0.665495887	10.20249844	10.20249844	115071.1172	5.559999943	5.800000191	0.500526316	0.805894737
0.665553764	10.20245457	10.20245457	115075.9375	4.949999809	5.808000088	0.500526316	0.805894737
0.665611645	10.20239353	10.20239353	115078.6641	4.889999867	5.834000111	0.500526316	0.805894737
0.665669509	10.2023468	10.2023468	115091.4063	5.050000191	5.802000046	0.500526316	0.805894737
0.66572738	10.20250607	10.20250607	115103.9922	5.059999943	5.815000057	0.500526316	0.805894737
0.66578525	10.20256805	10.20256805	115097.2266	4.989999771	5.835999966	0.500526316	0.805894737
0.665843126	10.2024765	10.2024765	115110.4609	6.130000114	5.826000214	0.500526316	0.805894737
0.665901	10.20241642	10.20241642	115113.4063	5.769999981	5.795000076	0.500526316	0.805894737
0.665958861	10.20245075	10.20245075	115111.5156	5.909999847	5.771999836	0.500526316	0.805894737
0.666016738	10.20243454	10.20243454	115106.8125	5.599999905	5.758999825	0.500526316	0.805894737
0.666074611	10.20245457	10.20245457	115128.5938	5.480000019	5.729000092	0.500526316	0.805894737
0.66613248	10.20245838	10.20245838	115117.7266	5.150000095	5.697000027	0.500526316	0.805894737
0.666190344	10.2024498	10.2024498	115122.6484	5.070000172	5.730999947	0.500526316	0.805894737
0.666248219	10.20253086	10.20253086	115122.9375	5.840000153	5.756000042	0.500526316	0.805894737
0.66630608	10.20245075	10.20245075	115131.1016	6.170000076	5.727000237	0.500526316	0.805894737
