Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()					Time	Cum Time	Inlet	Outlet
0.720318293	10.20242786	10.20242786	116476.8203	5.079999924	4.284999847	0.500526316	0.805894737					62235.50047	5125.11465	4.284999847	5.079999924
0.720376165	10.20240784	10.20240784	116472.4141	4.920000076	4.270999908	0.500526316	0.805894737					62240.50062	5130.1148	4.270999908	4.920000076
0.720434042	10.20249176	10.20249176	116485.1328	4.699999809	4.276000023	0.500526316	0.805894737					62245.50119	5135.115364	4.276000023	4.699999809
0.72049191	10.20236969	10.20236969	116469.0391	4.550000191	4.229000092	0.500526316	0.805894737					62250.50102	5140.115202	4.229000092	4.550000191
0.720549767	10.20244312	10.20244312	116476.3203	4.440000057	4.190000057	0.500526316	0.805894737					62255.49986	5145.114038	4.190000057	4.440000057
0.720607645	10.20257664	10.20257664	116484.4141	4.400000095	4.177999973	0.500526316	0.805894737					62260.50051	5150.114689	4.177999973	4.400000095
0.720665515	10.20251179	10.20251179	116479.5625	4.489999771	4.084000111	0.500526316	0.805894737					62265.50048	5155.114657	4.084000111	4.489999771
0.720723393	10.20232296	10.20232296	116472.2891	4.769999981	4.021999836	0.500526316	0.805894737					62270.50116	5160.115342	4.021999836	4.769999981
0.720781242	10.20232201	10.20232201	116455.6797	4.840000153	4.045000076	0.500526316	0.805894737					62275.49927	5165.113452	4.045000076	4.840000153
0.720839119	10.20232964	10.20232964	116487.5938	4.940000057	4.088999748	0.500526316	0.805894737					62280.49988	5170.11406	4.088999748	4.940000057
0.720896994	10.20246506	10.20246506	116471.7188	5.119999886	4.105000019	0.500526316	0.805894737					62285.50026	5175.114434	4.105000019	5.119999886
0.720954854	10.20242882	10.20242882	116494.1484	5.029999733	4.145999908	0.500526316	0.805894737					62290.49937	5180.113547	4.145999908	5.029999733
0.721012733	10.20247555	10.20247555	116487.0781	4.849999905	4.123000145	0.500526316	0.805894737					62295.50009	5185.114266	4.123000145	4.849999905
0.721070603	10.20259094	10.20259094	116490.3828	4.840000153	4.111000061	0.500526316	0.805894737					62300.50006	5190.114243	4.111000061	4.840000153
0.721128475	10.20240116	10.20240116	116480.9688	4.829999924	4.263999939	0.500526316	0.805894737					62305.50027	5195.114453	4.263999939	4.829999924
0.721186338	10.20244122	10.20244122	116484.0078	4.949999809	4.329999924	0.500526316	0.805894737					62310.49961	5200.11379	4.329999924	4.949999809
0.721244208	10.20236206	10.20236206	116480.0156	5.070000172	4.225999832	0.500526316	0.805894737					62315.49954	5205.113715	4.225999832	5.070000172
0.721302077	10.20236874	10.20236874	116496.9141	4.989999771	4.160999775	0.500526316	0.805894737					62320.49948	5210.113657	4.160999775	4.989999771
0.72135995	10.20244217	10.20244217	116492.3828	4.809999943	4.177999973	0.500526316	0.805894737					62325.49967	5215.11385	4.177999973	4.809999943
0.721417825	10.2023735	10.2023735	116491.1797	4.590000153	4.191999912	0.500526316	0.805894737					62330.50007	5220.11425	4.191999912	4.590000153
0.721475695	10.20242977	10.20242977	116501.7344	4.510000229	4.227000237	0.500526316	0.805894737					62335.50007	5225.114244	4.227000237	4.510000229
0.721533563	10.2025156	10.2025156	116497.9297	4.619999886	4.264999867	0.500526316	0.805894737					62340.49984	5230.114021	4.264999867	4.619999886
0.721591441	10.20249748	10.20249748	116492.4531	4.599999905	4.230999947	0.500526316	0.805894737					62345.50046	5235.114637	4.230999947	4.599999905
0.721649304	10.20251465	10.20251465	116478.1484	4.440000057	4.289999962	0.500526316	0.805894737					62350.49983	5240.114009	4.289999962	4.440000057
0.721707168	10.20238686	10.20238686	116484.0547	4.389999867	4.333000183	0.500526316	0.805894737					62355.49935	5245.113528	4.333000183	4.389999867
0.721765036	10.20234299	10.20234299	116482.6719	4.510000229	4.252999783	0.500526316	0.805894737					62360.49909	5250.113271	4.252999783	4.510000229
0.721822911	10.20233345	10.20233345	116480.3359	4.480000019	4.153999806	0.500526316	0.805894737					62365.49948	5255.113654	4.153999806	4.480000019
0.721880774	10.2023859	10.2023859	116485.1484	4.619999886	4.059999943	0.500526316	0.805894737					62370.49887	5260.113052	4.059999943	4.619999886
0.72193865	10.20243454	10.20243454	116483.625	4.889999867	4.028999806	0.500526316	0.805894737					62375.49932	5265.113495	4.028999806	4.889999867
0.72199653	10.20228672	10.20228672	116483.2813	4.869999886	4.052999973	0.500526316	0.805894737					62380.50021	5270.114388	4.052999973	4.869999886
0.722054385	10.20257568	10.20257568	116486.2891	4.789999962	4.074999809	0.500526316	0.805894737					62385.49885	5275.113025	4.074999809	4.789999962
0.722112257	10.20242691	10.20242691	116489.6094	4.710000038	4.048999786	0.500526316	0.805894737					62390.49901	5280.113192	4.048999786	4.710000038
0.72217013	10.20237732	10.20237732	116491.5781	4.769999981	4.113999844	0.500526316	0.805894737					62395.49919	5285.113367	4.113999844	4.769999981
0.722228014	10.20228195	10.20228195	116480.9453	4.690000057	4.201000214	0.500526316	0.805894737					62400.50041	5290.114588	4.201000214	4.690000057
0.722285876	10.20236015	10.20236015	116482.7969	4.650000095	4.13199997	0.500526316	0.805894737					62405.49965	5295.11383	4.13199997	4.650000095
0.722343743	10.2023859	10.2023859	116485.6563	4.630000114	4.054999828	0.500526316	0.805894737					62410.49939	5300.113565	4.054999828	4.630000114
0.722401611	10.20244122	10.20244122	116475.4844	4.550000191	4.038000107	0.500526316	0.805894737					62415.49917	5305.113351	4.038000107	4.550000191
0.722459495	10.20240116	10.20240116	116481.8125	4.570000172	4.039999962	0.500526316	0.805894737					62420.50035	5310.114529	4.039999962	4.570000172
0.722517354	10.20258427	10.20258427	116481.8281	4.539999962	4.070000172	0.500526316	0.805894737					62425.49936	5315.113538	4.070000172	4.539999962
0.722575234	10.2025013	10.2025013	116481.1563	4.510000229	4.000999928	0.500526316	0.805894737					62430.50023	5320.114413	4.000999928	4.510000229
0.722633101	10.20250893	10.20250893	116493.7734	4.440000057	4.034999847	0.500526316	0.805894737					62435.49994	5325.114122	4.034999847	4.440000057
0.722690972	10.20228767	10.20228767	116492.0781	4.460000038	4.065000057	0.500526316	0.805894737					62440.49999	5330.114168	4.065000057	4.460000038
0.722748833	10.20240021	10.20240021	116483.0625	4.480000019	4.037000179	0.500526316	0.805894737					62445.49918	5335.113358	4.037000179	4.480000019
0.72280671	10.20254517	10.20254517	116488.1406	4.369999886	3.950999975	0.500526316	0.805894737					62450.49974	5340.113922	3.950999975	4.369999886
0.722864567	10.20232964	10.20232964	116480.4375	4.260000229	3.963000059	0.500526316	0.805894737					62455.49862	5345.112802	3.963000059	4.260000229
0.722922447	10.20248508	10.20248508	116486.3672	4.21999979	4.054999828	0.500526316	0.805894737					62460.49939	5350.113573	4.054999828	4.21999979
0.72298031	10.20244789	10.20244789	116473.4688	4.260000229	3.968999863	0.500526316	0.805894737					62465.49877	5355.112945	3.968999863	4.260000229
0.723038187	10.20258236	10.20258236	116501.1719	4.349999905	3.904999971	0.500526316	0.805894737					62470.49938	5360.113561	3.904999971	4.349999905
0.723096068	10.20245266	10.20245266	116477.7266	4.440000057	3.970999956	0.500526316	0.805894737					62475.50025	5365.114428	3.970999956	4.440000057
0.723153935	10.20240402	10.20240402	116481.7656	4.420000076	4.012000084	0.500526316	0.805894737					62480.49997	5370.114145	4.012000084	4.420000076
0.723211789	10.20243263	10.20243263	116486.2734	4.550000191	3.943000078	0.500526316	0.805894737					62485.4986	5375.112774	3.943000078	4.550000191
0.723269657	10.20234013	10.20234013	116492.7813	4.679999828	3.845999956	0.500526316	0.805894737					62490.49834	5380.112517	3.845999956	4.679999828
0.723327528	10.20240498	10.20240498	116489.0469	4.789999962	3.764999867	0.500526316	0.805894737					62495.49842	5385.112597	3.764999867	4.789999962
0.7233854	10.20237637	10.20237637	116485.9844	4.71999979	3.743000031	0.500526316	0.805894737					62500.49855	5390.11273	3.743000031	4.71999979
0.723443275	10.20234585	10.20234585	116487.8906	4.529999733	3.832000017	0.500526316	0.805894737					62505.49893	5395.113104	3.832000017	4.529999733
0.723501144	10.2025404	10.2025404	116493.3125	4.349999905	4.074999809	0.500526316	0.805894737					62510.49882	5400.113003	4.074999809	4.349999905
0.723559018	10.20238781	10.20238781	116494.5625	4.46999979	4.107999802	0.500526316	0.805894737					62515.49916	5405.113333	4.107999802	4.46999979
0.72361689	10.20239925	10.20239925	116480.7266	4.510000229	4.217000008	0.500526316	0.805894737					62520.49926	5410.11344	4.217000008	4.510000229
0.723674772	10.20233345	10.20233345	116488.0781	4.539999962	4.166999817	0.500526316	0.805894737					62525.50027	5415.114453	4.166999817	4.539999962
0.723732619	10.20242882	10.20242882	116490.3125	4.820000172	4.019000053	0.500526316	0.805894737					62530.4983	5420.112477	4.019000053	4.820000172
0.7237905	10.2023983	10.2023983	116482.7656	4.829999924	4.001999855	0.500526316	0.805894737					62535.49918	5425.113361	4.001999855	4.829999924
0.723848374	10.20238018	10.20238018	116486.7109	4.519999981	4.015999794	0.500526316	0.805894737					62540.49948	5430.113657	4.015999794	4.519999981
0.723906234	10.20233917	10.20233917	116477.1875	4.340000153	3.947000027	0.500526316	0.805894737					62545.49863	5435.112813	3.947000027	4.340000153
0.723964105	10.20243454	10.20243454	116471.4453	4.139999867	3.937999964	0.500526316	0.805894737					62550.4987	5440.112876	3.937999964	4.139999867
0.724021986	10.20257759	10.20257759	116463.5859	4.050000191	3.986000061	0.500526316	0.805894737					62555.49955	5445.113725	3.986000061	4.050000191
0.724079856	10.20241928	10.20241928	116475.2031	4.130000114	4.051000118	0.500526316	0.805894737					62560.49958	5450.113754	4.051000118	4.130000114
0.724137724	10.20232105	10.20232105	116478.4141	4.239999771	4.019999981	0.500526316	0.805894737					62565.49937	5455.113549	4.019999981	4.239999771
0.724195599	10.20241165	10.20241165	116465.4531	4.269999981	3.950999975	0.500526316	0.805894737					62570.49974	5460.113915	3.950999975	4.269999981
0.724253471	10.20246124	10.20246124	116473.8984	4.300000191	3.944999933	0.500526316	0.805894737					62575.49991	5465.11409	3.944999933	4.300000191
0.724311331	10.20232582	10.20232582	116469.0781	4.269999981	4.035999775	0.500526316	0.805894737					62580.49898	5470.113159	4.035999775	4.269999981
0.724369211	10.20239925	10.20239925	116485.2734	4.260000229	4.093999863	0.500526316	0.805894737					62585.49979	5475.113965	4.093999863	4.260000229
0.724427073	10.20226002	10.20226002	116462.1953	4.260000229	3.990999937	0.500526316	0.805894737					62590.49907	5480.113251	3.990999937	4.260000229
0.724484944	10.20256901	10.20256901	116467.375	4.329999924	3.894999981	0.500526316	0.805894737					62595.49917	5485.113348	3.894999981	4.329999924
0.724542803	10.20245743	10.20245743	116454.4531	4.489999771	3.855999947	0.500526316	0.805894737					62600.49815	5490.112332	3.855999947	4.489999771
0.72460069	10.20238495	10.20238495	116484.6016	4.360000134	3.828999996	0.500526316	0.805894737					62605.49961	5495.113786	3.828999996	4.360000134
0.72465856	10.20232582	10.20232582	116464.75	4.139999867	3.79399991	0.500526316	0.805894737					62610.49955	5500.113728	3.79399991	4.139999867
0.724716418	10.20246887	10.20246887	116470.7266	4.059999943	3.865999937	0.500526316	0.805894737					62615.49847	5505.11265	3.865999937	4.059999943
0.724774289	10.20233059	10.20233059	116448.6328	4.150000095	3.924999952	0.500526316	0.805894737					62620.49856	5510.112739	3.924999952	4.150000095
0.72483216	10.20250034	10.20250034	116454.7344	4.21999979	3.907000065	0.500526316	0.805894737					62625.49859	5515.112768	3.907000065	4.21999979
0.724890024	10.20243168	10.20243168	116465.6016	4.139999867	3.964999914	0.500526316	0.805894737					62630.4981	5520.112278	3.964999914	4.139999867
0.724947902	10.20252419	10.20252419	116444.1016	4.159999847	4.010000229	0.500526316	0.805894737					62635.49876	5525.112937	4.010000229	4.159999847
0.725005765	10.2025156	10.2025156	116459.2031	4.300000191	3.967999935	0.500526316	0.805894737					62640.4981	5530.112283	3.967999935	4.300000191
0.725063637	10.20254517	10.20254517	116454.4453	4.300000191	3.968999863	0.500526316	0.805894737					62645.49825	5535.112424	3.968999863	4.300000191
0.725121502	10.20222855	10.20222855	116429.6094	4.21999979	3.960999966	0.500526316	0.805894737					62650.49776	5540.111942	3.960999966	4.21999979
0.725179385	10.20240498	10.20240498	116441.4844	4.400000095	3.898000002	0.500526316	0.805894737					62655.49888	5545.11306	3.898000002	4.400000095
0.725237261	10.20245934	10.20245934	116448.3828	4.529999733	3.753999949	0.500526316	0.805894737					62660.49932	5550.113494	3.753999949	4.529999733
0.725295127	10.2025156	10.2025156	116448.8828	4.630000114	3.763999939	0.500526316	0.805894737					62665.49897	5555.113151	3.763999939	4.630000114
0.725352986	10.20250797	10.20250797	116437.6328	4.699999809	3.826999903	0.500526316	0.805894737					62670.49797	5560.112151	3.826999903	4.699999809
0.725410875	10.20240307	10.20240307	116457.0938	4.429999828	3.848999977	0.500526316	0.805894737					62675.4996	5565.113778	3.848999977	4.429999828
0.72546874	10.20258045	10.20258045	116438.2578	4.21999979	3.871000052	0.500526316	0.805894737					62680.49917	5570.113349	3.871000052	4.21999979
0.7255266	10.20242882	10.20242882	116429.3594	4.210000038	3.839999914	0.500526316	0.805894737					62685.49825	5575.112427	3.839999914	4.210000038
0.725584476	10.20246124	10.20246124	116439.1563	4.440000057	3.855999947	0.500526316	0.805894737					62690.49871	5580.112887	3.855999947	4.440000057
0.725642339	10.20231819	10.20231819	116438.6797	4.46999979	3.792000055	0.500526316	0.805894737					62695.49807	5585.112251	3.792000055	4.46999979
0.725700218	10.2025156	10.2025156	116413.2109	4.289999962	3.855000019	0.500526316	0.805894737					62700.49879	5590.11297	3.855000019	4.289999962
0.725758191	10.20240498	10.20240498	116434.7578	4.079999924	3.871000052	0.500526316	0.805894737					62705.50772	5595.121898	3.871000052	4.079999924
0.725815955	10.20245266	10.20245266	116426.9688	4.099999905	3.947000027	0.500526316	0.805894737					62710.49855	5600.112725	3.947000027	4.099999905
0.725873934	10.20248413	10.20248413	116425.1484	4.019999981	3.927000046	0.500526316	0.805894737					62715.50789	5605.122067	3.927000046	4.019999981
0.725931801	10.20260239	10.20260239	116413.4063	3.900000095	3.874000073	0.500526316	0.805894737					62720.50762	5610.121793	3.874000073	3.900000095
0.725989568	10.20246124	10.20246124	116411.3906	3.829999924	3.819000006	0.500526316	0.805894737					62725.49863	5615.11281	3.819000006	3.829999924
0.726047544	10.20248795	10.20248795	116432.2813	3.819999933	3.805999994	0.500526316	0.805894737					62730.50781	5620.121988	3.805999994	3.819999933
0.726105307	10.20223331	10.20223331	116410.6875	3.960000038	3.792999983	0.500526316	0.805894737					62735.49856	5625.112738	3.792999983	3.960000038
0.726163176	10.20244122	10.20244122	116403.4609	4.010000229	3.711999893	0.500526316	0.805894737					62740.4984	5630.112576	3.711999893	4.010000229
0.726221053	10.20243454	10.20243454	116403.7344	3.880000114	3.628000021	0.500526316	0.805894737					62745.49899	5635.113166	3.628000021	3.880000114
0.726279027	10.20241451	10.20241451	116401.75	3.839999914	3.547999859	0.500526316	0.805894737					62750.50794	5640.12212	3.547999859	3.839999914
0.72633679	10.20234585	10.20234585	116395.8125	4	3.559000015	0.500526316	0.805894737					62755.49868	5645.11286	3.559000015	4
0.726394775	10.20242882	10.20242882	116403.3438	3.950000048	3.592000008	0.500526316	0.805894737					62760.50855	5650.12273	3.592000008	3.950000048
0.726452639	10.20257854	10.20257854	116390.1328	3.859999895	3.582000017	0.500526316	0.805894737					62765.50798	5655.122162	3.582000017	3.859999895
0.726510517	10.20238495	10.20238495	116399.7969	3.889999867	3.606999874	0.500526316	0.805894737					62770.50866	5660.122838	3.606999874	3.889999867
0.726568386	10.20234108	10.20234108	116387.2813	3.930000067	3.638000011	0.500526316	0.805894737					62775.50854	5665.12272	3.638000011	3.930000067
0.726626255	10.20234108	10.20234108	116377.3828	4.019999981	3.59800005	0.500526316	0.805894737					62780.50843	5670.12261	3.59800005	4.019999981
0.726684132	10.20239067	10.20239067	116379.9141	4.059999943	3.551000118	0.500526316	0.805894737					62785.50897	5675.123148	3.551000118	4.059999943
0.726741997	10.20249081	10.20249081	116388.0625	3.900000095	3.605999947	0.500526316	0.805894737					62790.50855	5680.122728	3.605999947	3.900000095
0.726799857	10.20243549	10.20243549	116389.8516	3.839999914	3.698999882	0.500526316	0.805894737					62795.50767	5685.121849	3.698999882	3.839999914
0.726857729	10.20250511	10.20250511	116387.3438	3.910000086	3.714999914	0.500526316	0.805894737					62800.50781	5690.12199	3.714999914	3.910000086
0.726915593	10.20250893	10.20250893	116372.7031	4.199999809	3.815000057	0.500526316	0.805894737					62805.50719	5695.12137	3.815000057	4.199999809
0.726973479	10.20246601	10.20246601	116377.3281	4.059999943	3.895999908	0.500526316	0.805894737					62810.50858	5700.122755	3.895999908	4.059999943
0.727031348	10.20248699	10.20248699	116372.4922	4.050000191	3.930999994	0.500526316	0.805894737					62815.50844	5705.12262	3.930999994	4.050000191
0.727089203	10.20239639	10.20239639	116375.5703	4.119999886	3.780999899	0.500526316	0.805894737					62820.50716	5710.121335	3.780999899	4.119999886
0.727147086	10.20240784	10.20240784	116354.6328	3.889999867	3.660000086	0.500526316	0.805894737					62825.5082	5715.122374	3.660000086	3.889999867
0.727204941	10.20242691	10.20242691	116358.4063	3.759999991	3.688999891	0.500526316	0.805894737					62830.50688	5720.121055	3.688999891	3.759999991
0.727262828	10.20244884	10.20244884	116367.9375	3.769999981	3.657000065	0.500526316	0.805894737					62835.50836	5725.122535	3.657000065	3.769999981
0.727320692	10.20243359	10.20243359	116377.0078	3.75	3.604000092	0.500526316	0.805894737					62840.5078	5730.121976	3.604000092	3.75
0.727378561	10.20240116	10.20240116	116361.25	3.710000038	3.572000027	0.500526316	0.805894737					62845.50766	5735.12184	3.572000027	3.710000038
0.727436428	10.20260048	10.20260048	116346.5234	3.829999924	3.489000082	0.500526316	0.805894737					62850.50737	5740.121549	3.489000082	3.829999924
0.72749431	10.20250034	10.20250034	116353.0469	3.889999867	3.470999956	0.500526316	0.805894737					62855.50838	5745.122562	3.470999956	3.889999867
0.727552165	10.20236206	10.20236206	116347.8984	3.769999981	3.483999968	0.500526316	0.805894737					62860.50706	5750.121234	3.483999968	3.769999981
0.727610041	10.20232487	10.20232487	116342.8359	3.75	3.609999895	0.500526316	0.805894737					62865.50755	5755.121729	3.609999895	3.75
0.727667908	10.20230007	10.20230007	116350.3984	3.930000067	3.580999851	0.500526316	0.805894737					62870.50721	5760.121386	3.580999851	3.930000067
0.727725791	10.20235443	10.20235443	116352.7109	4.099999905	3.555000067	0.500526316	0.805894737					62875.5083	5765.122477	3.555000067	4.099999905
0.727783656	10.20236111	10.20236111	116338.5469	4.150000095	3.588000059	0.500526316	0.805894737					62880.50784	5770.122013	3.588000059	4.150000095
0.72784153	10.2024231	10.2024231	116345.125	3.99000001	3.563999891	0.500526316	0.805894737					62885.50817	5775.122344	3.563999891	3.99000001
0.727899389	10.20254993	10.20254993	116329.6328	3.839999914	3.691999912	0.500526316	0.805894737					62890.50719	5780.121371	3.691999912	3.839999914
0.727957269	10.20245552	10.20245552	116332.7109	3.799999952	3.700999975	0.500526316	0.805894737					62895.50801	5785.122185	3.700999975	3.799999952
0.728015135	10.20240879	10.20240879	116333.9531	3.869999886	3.553999901	0.500526316	0.805894737					62900.50769	5790.121868	3.553999901	3.869999886
0.728072997	10.20234966	10.20234966	116320.8516	3.759999991	3.529000044	0.500526316	0.805894737					62905.50692	5795.121102	3.529000044	3.759999991
0.728130878	10.20242977	10.20242977	116317.8125	3.660000086	3.595000029	0.500526316	0.805894737					62910.50788	5800.122055	3.595000029	3.660000086
0.728188739	10.20246124	10.20246124	116320.3984	3.690000057	3.726999998	0.500526316	0.805894737					62915.50708	5805.121262	3.726999998	3.690000057
0.728246624	10.20246315	10.20246315	116314.7422	3.670000076	3.736000061	0.500526316	0.805894737					62920.50834	5810.122518	3.736000061	3.670000076
0.728304482	10.20244026	10.20244026	116327.1484	3.619999886	3.644999981	0.500526316	0.805894737					62925.50724	5815.121423	3.644999981	3.619999886
0.728362362	10.20251846	10.20251846	116313.8672	3.589999914	3.562999964	0.500526316	0.805894737					62930.50805	5820.122229	3.562999964	3.589999914
0.728420226	10.20239258	10.20239258	116307.375	3.650000095	3.49000001	0.500526316	0.805894737					62935.50748	5825.121661	3.49000001	3.650000095
0.728478087	10.20253277	10.20253277	116302.9609	3.660000086	3.422999859	0.500526316	0.805894737					62940.50668	5830.12086	3.422999859	3.660000086
0.728535973	10.20235538	10.20235538	116310.875	3.549999952	3.51699996	0.500526316	0.805894737					62945.50806	5835.122237	3.51699996	3.549999952
0.728593843	10.20243168	10.20243168	116305.4375	3.509999991	3.547999859	0.500526316	0.805894737					62950.50802	5840.122196	3.547999859	3.509999991
0.728651714	10.20249367	10.20249367	116292.1875	3.609999895	3.463000059	0.500526316	0.805894737					62955.50807	5845.122251	3.463000059	3.609999895
0.728709573	10.20236015	10.20236015	116298.1406	3.680000067	3.336999893	0.500526316	0.805894737					62960.50707	5850.121251	3.336999893	3.680000067
0.728767436	10.20239449	10.20239449	116286.6797	3.589999914	3.229000092	0.500526316	0.805894737					62965.50643	5855.120605	3.229000092	3.589999914
0.728825328	10.20232773	10.20232773	116285.2578	3.5	3.234999895	0.500526316	0.805894737					62970.5083	5860.122483	3.234999895	3.5
0.728883175	10.202672	10.202672	116293.6094	3.460000038	3.355000019	0.500526316	0.805894737					62975.50631	5865.12049	3.355000019	3.460000038
