Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.675962902	10.20253468	10.20253468	116349.3047	3.470000029	2.539999962	0.500526316	0.805894737
0.676020772	10.20255852	10.20255852	116366.0078	3.420000076	2.484999895	0.500526316	0.805894737
0.676078646	10.20257282	10.20257282	116369.3516	3.359999895	2.50699997	0.500526316	0.805894737
0.676136523	10.20250988	10.20250988	116365.9609	3.359999895	2.546000004	0.500526316	0.805894737
0.676194415	10.20240593	10.20240593	116371.6406	3.410000086	2.512000084	0.500526316	0.805894737
0.676252282	10.20248413	10.20248413	116366.5078	3.509999991	2.451999903	0.500526316	0.805894737
0.676310157	10.20239544	10.20239544	116377.1641	3.549999952	2.446000099	0.500526316	0.805894737
0.676368032	10.20245075	10.20245075	116382.8438	3.509999991	2.395999908	0.500526316	0.805894737
0.676425907	10.20250511	10.20250511	116362.8672	3.420000076	2.336999893	0.500526316	0.805894737
0.676483782	10.20243835	10.20243835	116375.7031	3.339999914	2.286000013	0.500526316	0.805894737
0.676541664	10.20265484	10.20265484	116372.0156	3.289999962	2.253999949	0.500526316	0.805894737
0.676599536	10.20262909	10.20262909	116350.5625	3.279999971	2.223999977	0.500526316	0.805894737
0.67665742	10.20252705	10.20252705	116373.1406	3.289999962	2.255000114	0.500526316	0.805894737
0.676715288	10.20242119	10.20242119	116381.4609	3.259999991	2.318000078	0.500526316	0.805894737
0.676773178	10.20251274	10.20251274	116372.2891	3.180000067	2.352999926	0.500526316	0.805894737
0.676831051	10.20249558	10.20249558	116371.1797	3.089999914	2.342000008	0.500526316	0.805894737
0.676888947	10.20252228	10.20252228	116369.5859	3.039999962	2.285000086	0.500526316	0.805894737
0.67694675	10.20251846	10.20251846	116368.6172	3.029999971	2.213000059	0.500526316	0.805894737
0.677004709	10.20262337	10.20262337	116380.9766	3.069999933	2.161999941	0.500526316	0.805894737
0.6770626	10.20254993	10.20254993	116371.4609	3.119999886	2.128000021	0.500526316	0.805894737
0.677120467	10.20249462	10.20249462	116381.7969	3.190000057	2.177999973	0.500526316	0.805894737
0.677178342	10.20235443	10.20235443	116387.7266	3.329999924	2.249000073	0.500526316	0.805894737
0.677236233	10.20254326	10.20254326	116384.6484	3.480000019	2.269000053	0.500526316	0.805894737
0.677294107	10.20248318	10.20248318	116382.2344	3.539999962	2.286999941	0.500526316	0.805894737
0.677351964	10.20240498	10.20240498	116384.8047	3.470000029	2.21600008	0.500526316	0.805894737
0.677409855	10.20255375	10.20255375	116389.5938	3.380000114	2.150000095	0.500526316	0.805894737
0.677467724	10.2024765	10.2024765	116396.3438	3.309999943	2.155999899	0.500526316	0.805894737
0.677525593	10.2026701	10.2026701	116378.75	3.259999991	2.171000004	0.500526316	0.805894737
0.677583472	10.20249367	10.20249367	116385.9844	3.190000057	2.125999928	0.500526316	0.805894737
0.677641309	10.20236397	10.20236397	116385.2578	3.130000114	2.092999935	0.500526316	0.805894737
0.677699169	10.20236206	10.20236206	116376.8594	3.119999886	2.055999994	0.500526316	0.805894737
0.677757055	10.20244408	10.20244408	116379.7578	3.109999895	2.025000095	0.500526316	0.805894737
0.677814936	10.20250607	10.20250607	116387.3125	3.079999924	1.993999958	0.500526316	0.805894737
0.677872815	10.2024765	10.2024765	116375.6953	3.029999971	2.00699997	0.500526316	0.805894737
0.677930718	10.20239449	10.20239449	116380.9453	2.970000029	2.027999878	0.500526316	0.805894737
0.677988606	10.20258617	10.20258617	116381.3516	2.930000067	2.056999922	0.500526316	0.805894737
0.678046465	10.20250511	10.20250511	116400.0547	2.889999867	2.240999937	0.500526316	0.805894737
0.678104341	10.20250034	10.20250034	116385.2734	2.829999924	2.322999954	0.500526316	0.805894737
0.67816222	10.20235252	10.20235252	116379.5938	2.759999991	2.224999905	0.500526316	0.805894737
0.678220092	10.20255852	10.20255852	116371.4141	2.74000001	2.126999855	0.500526316	0.805894737
0.67827801	10.2025938	10.2025938	116381.6094	2.769999981	2.086999893	0.500526316	0.805894737
0.6783359	10.20253849	10.20253849	116370.8672	2.819999933	2.09100008	0.500526316	0.805894737
0.67839377	10.20250416	10.20250416	116392.3359	2.869999886	2.104000092	0.500526316	0.805894737
0.678451641	10.2025795	10.2025795	116383.0938	2.930000067	2.029999971	0.500526316	0.805894737
0.678509509	10.20249271	10.20249271	116378.9844	2.980000019	1.937000036	0.500526316	0.805894737
0.678567335	10.20251656	10.20251656	116383.7188	2.960000038	1.932000041	0.500526316	0.805894737
0.678625215	10.20239735	10.20239735	116381.3359	2.889999867	2.052000046	0.500526316	0.805894737
0.678683101	10.20249462	10.20249462	116373.6484	2.819999933	2.118000031	0.500526316	0.805894737
0.678740973	10.2025156	10.2025156	116382.8438	2.759999991	2.046999931	0.500526316	0.805894737
0.67879886	10.20248318	10.20248318	116378.0313	2.730000019	2.038000107	0.500526316	0.805894737
0.678856719	10.20249271	10.20249271	116386.9297	2.690000057	2.092999935	0.500526316	0.805894737
0.678914611	10.20252037	10.20252037	116391.5469	2.650000095	2.080999851	0.500526316	0.805894737
0.678972489	10.20269489	10.20269489	116376.8984	2.730000019	2.052999973	0.500526316	0.805894737
0.679030363	10.20247555	10.20247555	116381.1406	2.99000001	2.042000055	0.500526316	0.805894737
0.679088235	10.20227337	10.20227337	116384.8281	3.160000086	2.078999996	0.500526316	0.805894737
0.679146092	10.20240784	10.20240784	116372.6563	3.170000076	2.209000111	0.500526316	0.805894737
0.679203983	10.20249081	10.20249081	116373.1719	3.130000114	2.197000027	0.500526316	0.805894737
0.679261851	10.20254135	10.20254135	116372.8125	3.079999924	2.104000092	0.500526316	0.805894737
0.679319726	10.20248604	10.20248604	116377.7031	2.960000038	2.055999994	0.500526316	0.805894737
0.6793776	10.20238876	10.20238876	116363.1875	2.839999914	2.047999859	0.500526316	0.805894737
0.679435467	10.2026186	10.2026186	116373.6328	2.819999933	1.985999942	0.500526316	0.805894737
0.679493348	10.20248318	10.20248318	116371.6563	2.880000114	2.053999901	0.500526316	0.805894737
0.679551229	10.20245075	10.20245075	116365.8438	2.99000001	2.119999886	0.500526316	0.805894737
0.679609111	10.20232677	10.20232677	116377.4766	3.059999943	2.104000092	0.500526316	0.805894737
0.679666986	10.20249081	10.20249081	116377.2109	3.049999952	2.068000078	0.500526316	0.805894737
0.679724853	10.20244408	10.20244408	116364.7891	2.950000048	1.990999937	0.500526316	0.805894737
0.679782724	10.20248413	10.20248413	116354.6328	2.839999914	1.886999965	0.500526316	0.805894737
0.679840618	10.20245075	10.20245075	116353.9922	2.759999991	1.828999996	0.500526316	0.805894737
0.679898488	10.20257759	10.20257759	116378.1328	2.75	1.82099998	0.500526316	0.805894737
0.679956358	10.20246983	10.20246983	116376.8359	2.819999933	1.868999958	0.500526316	0.805894737
0.680014235	10.20251656	10.20251656	116361.7422	2.849999905	1.927999973	0.500526316	0.805894737
0.6800721	10.20238876	10.20238876	116369.5938	2.799999952	1.906000018	0.500526316	0.805894737
0.680129975	10.2025938	10.2025938	116360.9766	2.700000048	1.911000013	0.500526316	0.805894737
0.68018786	10.20256329	10.20256329	116359.2891	2.639999867	1.917999983	0.500526316	0.805894737
0.680245737	10.20242023	10.20242023	116362.3516	2.650000095	1.94599998	0.500526316	0.805894737
0.680303619	10.20251179	10.20251179	116352.3359	2.690000057	1.909000039	0.500526316	0.805894737
0.680361594	10.20252132	10.20252132	116356.8047	2.75	1.873000026	0.500526316	0.805894737
0.680419351	10.20253754	10.20253754	116350.1875	2.799999952	1.896999955	0.500526316	0.805894737
0.680477236	10.20253086	10.20253086	116349.8047	2.829999924	1.970999956	0.500526316	0.805894737
0.680535112	10.20235825	10.20235825	116360.6484	2.799999952	1.97300005	0.500526316	0.805894737
0.680592998	10.20247269	10.20247269	116353.8438	2.839999914	1.914999962	0.500526316	0.805894737
0.68065087	10.20246887	10.20246887	116359.1719	2.869999886	1.832999945	0.500526316	0.805894737
0.680708734	10.20241451	10.20241451	116359.4609	2.829999924	1.769999981	0.500526316	0.805894737
0.680766608	10.20247364	10.20247364	116338.0859	2.700000048	1.82799995	0.500526316	0.805894737
0.680824486	10.20249462	10.20249462	116344.1875	2.650000095	1.85800004	0.500526316	0.805894737
0.680882372	10.20260048	10.20260048	116335.9219	2.680000067	1.779000044	0.500526316	0.805894737
0.680940235	10.20254803	10.20254803	116339.3906	2.74000001	1.76699996	0.500526316	0.805894737
0.680998124	10.20240593	10.20240593	116328.4766	2.829999924	1.84800005	0.500526316	0.805894737
0.681056002	10.20238686	10.20238686	116336.1328	2.920000076	1.870000005	0.500526316	0.805894737
0.681113863	10.20246029	10.20246029	116325.9375	2.960000038	1.852999926	0.500526316	0.805894737
0.681171742	10.20250511	10.20250511	116327.6484	2.980000019	1.804999948	0.500526316	0.805894737
0.68122962	10.20254898	10.20254898	116341.5859	2.960000038	1.753000021	0.500526316	0.805894737
0.681287505	10.20238781	10.20238781	116337.8125	2.940000057	1.809999943	0.500526316	0.805894737
0.681345499	10.20256615	10.20256615	116333.9688	2.940000057	1.912999988	0.500526316	0.805894737
0.681403246	10.20253563	10.20253563	116317.875	2.950000048	1.914999962	0.500526316	0.805894737
0.681461132	10.20247269	10.20247269	116316.9844	2.99000001	1.860000014	0.500526316	0.805894737
0.681519105	10.20236874	10.20236874	116318.7031	3.079999924	1.934999943	0.500526316	0.805894737
0.681576987	10.20256233	10.20256233	116328.2969	3.170000076	1.993000031	0.500526316	0.805894737
0.681634865	10.20246983	10.20246983	116331.4922	3.220000029	1.896000028	0.500526316	0.805894737
0.681692751	10.20252991	10.20252991	116317.7109	3.109999895	1.884999991	0.500526316	0.805894737
0.681750504	10.20243931	10.20243931	116305.7031	2.920000076	1.912999988	0.500526316	0.805894737
0.681808485	10.20255089	10.20255089	116308.8516	2.779999971	1.819000006	0.500526316	0.805894737
0.681866362	10.20263004	10.20263004	116306.1641	2.720000029	1.674999952	0.500526316	0.805894737
0.681924252	10.20250416	10.20250416	116300.8828	2.680000067	1.638000011	0.500526316	0.805894737
0.681982008	10.20238113	10.20238113	116316.625	2.609999895	1.611999989	0.500526316	0.805894737
0.682039983	10.20251083	10.20251083	116291.9453	2.549999952	1.565000057	0.500526316	0.805894737
0.682097863	10.20249367	10.20249367	116303.2734	2.5	1.519999981	0.500526316	0.805894737
0.682155744	10.20251656	10.20251656	116290.125	2.49000001	1.531000018	0.500526316	0.805894737
0.682213618	10.20255375	10.20255375	116300.1094	2.589999914	1.592000008	0.500526316	0.805894737
0.682271485	10.20236778	10.20236778	116275.6094	2.680000067	1.613999963	0.500526316	0.805894737
0.68232937	10.20256805	10.20256805	116278.0156	2.660000086	1.618000031	0.500526316	0.805894737
0.682387244	10.20250988	10.20250988	116287.0703	2.509999991	1.648000002	0.500526316	0.805894737
0.682445119	10.2025013	10.2025013	116279.8594	2.430000067	1.702000022	0.500526316	0.805894737
0.682502985	10.20240498	10.20240498	116276.7578	2.460000038	1.687000036	0.500526316	0.805894737
0.682560859	10.20249367	10.20249367	116274.8359	2.5	1.722000003	0.500526316	0.805894737
0.682618755	10.20247746	10.20247746	116271.9609	2.5	1.796000004	0.500526316	0.805894737
0.682676612	10.20253563	10.20253563	116275.5391	2.480000019	1.871999979	0.500526316	0.805894737
0.682734492	10.20250034	10.20250034	116276.8047	2.480000019	1.868999958	0.500526316	0.805894737
0.682792344	10.20264435	10.20264435	116267.8516	2.49000001	1.812000036	0.500526316	0.805894737
0.682850229	10.20256996	10.20256996	116266.3438	2.549999952	1.763000011	0.500526316	0.805894737
0.682908092	10.20254135	10.20254135	116277.6641	2.660000086	1.853999972	0.500526316	0.805894737
0.682965981	10.20239735	10.20239735	116271.7344	2.759999991	1.876999974	0.500526316	0.805894737
0.683023838	10.20253086	10.20253086	116254.0781	2.799999952	1.82799995	0.500526316	0.805894737
0.683081721	10.20254707	10.20254707	116255.8516	2.819999933	1.662999988	0.500526316	0.805894737
0.683139621	10.20256138	10.20256138	116248.9844	2.839999914	1.547999978	0.500526316	0.805894737
0.683197501	10.20253754	10.20253754	116250.9453	2.809999943	1.496000052	0.500526316	0.805894737
0.68325538	10.20238686	10.20238686	116256.2891	2.769999981	1.513000011	0.500526316	0.805894737
0.683313242	10.2026329	10.2026329	116246.3125	2.720000029	1.549000025	0.500526316	0.805894737
0.683371125	10.20251942	10.20251942	116243.4766	2.650000095	1.572999954	0.500526316	0.805894737
0.68342893	10.20237541	10.20237541	116240.1172	2.579999924	1.534999967	0.500526316	0.805894737
0.683486794	10.20248604	10.20248604	116231.8203	2.519999981	1.575999975	0.500526316	0.805894737
0.68354468	10.20241642	10.20241642	116223.5703	2.5	1.705000043	0.500526316	0.805894737
0.683602678	10.20245552	10.20245552	116228.3281	2.49000001	1.79400003	0.500526316	0.805894737
0.683660425	10.20249748	10.20249748	116221.3594	2.509999991	1.740999937	0.500526316	0.805894737
0.683718392	10.2024498	10.2024498	116215.7891	2.519999981	1.654000044	0.500526316	0.805894737
0.683776254	10.20260906	10.20260906	116204.1328	2.619999886	1.621999979	0.500526316	0.805894737
0.683834123	10.20255756	10.20255756	116207.8203	2.74000001	1.613000035	0.500526316	0.805894737
0.683892006	10.20248127	10.20248127	116209.2813	2.799999952	1.64199996	0.500526316	0.805894737
0.683949875	10.20230675	10.20230675	116210.7813	3.009999991	1.60800004	0.500526316	0.805894737
0.684007756	10.20248127	10.20248127	116206.3516	3.009999991	1.559999943	0.500526316	0.805894737
0.684065628	10.20252705	10.20252705	116200.9922	2.940000057	1.539000034	0.500526316	0.805894737
0.684123498	10.20246124	10.20246124	116199.2734	2.819999933	1.54400003	0.500526316	0.805894737
0.684181381	10.20242596	10.20242596	116199.5234	2.690000057	1.567999959	0.500526316	0.805894737
0.684239266	10.20265579	10.20265579	116184.2188	2.619999886	1.600000024	0.500526316	0.805894737
0.684297184	10.2025795	10.2025795	116189.7422	2.559999943	1.55400002	0.500526316	0.805894737
0.684354951	10.20255852	10.20255852	116200.1797	2.49000001	1.450000048	0.500526316	0.805894737
0.684412926	10.20238304	10.20238304	116174.6094	2.400000095	1.375999928	0.500526316	0.805894737
0.684470705	10.20253754	10.20253754	116189.7266	2.380000114	1.40199995	0.500526316	0.805894737
0.684528572	10.20244694	10.20244694	116188.5703	2.400000095	1.498999953	0.500526316	0.805894737
0.684586452	10.20240879	10.20240879	116167.1094	2.410000086	1.557999969	0.500526316	0.805894737
0.684644431	10.20251656	10.20251656	116162.5234	2.410000086	1.606999993	0.500526316	0.805894737
0.684702202	10.20251942	10.20251942	116165.25	2.420000076	1.601999998	0.500526316	0.805894737
0.68476007	10.20259094	10.20259094	116162.5469	2.450000048	1.521999955	0.500526316	0.805894737
0.684817954	10.20258617	10.20258617	116159.2734	2.519999981	1.504999995	0.500526316	0.805894737
0.684875827	10.20235634	10.20235634	116152.1641	2.559999943	1.606999993	0.500526316	0.805894737
0.68493382	10.20252705	10.20252705	116151.8672	2.529999971	1.68599999	0.500526316	0.805894737
0.684991678	10.20253563	10.20253563	116161.6484	2.470000029	1.620000005	0.500526316	0.805894737
0.68504945	10.20254135	10.20254135	116155.4297	2.420000076	1.534999967	0.500526316	0.805894737
0.685107436	10.20242691	10.20242691	116133.25	2.380000114	1.485000014	0.500526316	0.805894737
0.685165304	10.20251465	10.20251465	116145.8125	2.380000114	1.475000024	0.500526316	0.805894737
0.685223152	10.20261478	10.20261478	116137.8281	2.410000086	1.475999951	0.500526316	0.805894737
0.685281013	10.20251846	10.20251846	116143.1094	2.460000038	1.503999949	0.500526316	0.805894737
0.685338901	10.20244217	10.20244217	116140.2891	2.5	1.458999991	0.500526316	0.805894737
0.685396762	10.20249462	10.20249462	116120.75	2.480000019	1.460000038	0.500526316	0.805894737
0.68545463	10.20249748	10.20249748	116115.0625	2.5	1.421999931	0.500526316	0.805894737
0.685512521	10.2025404	10.2025404	116102.8438	2.619999886	1.307000041	0.500526316	0.805894737
0.685570389	10.20253944	10.20253944	116120.8516	2.650000095	1.207000017	0.500526316	0.805894737
0.685628262	10.20255852	10.20255852	116092.1719	2.630000114	1.208999991	0.500526316	0.805894737
0.685686144	10.20260143	10.20260143	116107.8594	2.670000076	1.315000057	0.500526316	0.805894737
0.685744005	10.20256901	10.20256901	116114.5078	2.769999981	1.386000037	0.500526316	0.805894737
0.685801901	10.20252228	10.20252228	116109.9219	2.829999924	1.43599999	0.500526316	0.805894737
0.685859776	10.20244122	10.20244122	116093.9219	2.789999962	1.440999985	0.500526316	0.805894737
0.685917634	10.20248604	10.20248604	116090.9297	2.690000057	1.434999943	0.500526316	0.805894737
0.685975511	10.20247364	10.20247364	116088.625	2.529999971	1.35800004	0.500526316	0.805894737
0.686033396	10.20260811	10.20260811	116088.7109	2.420000076	1.32099998	0.500526316	0.805894737
0.686091277	10.20255947	10.20255947	116078.6172	2.450000048	1.365999937	0.500526316	0.805894737
0.686149141	10.20245457	10.20245457	116072.0781	2.5	1.319999933	0.500526316	0.805894737
0.686207012	10.2026329	10.2026329	116062.2969	2.49000001	1.309999943	0.500526316	0.805894737
0.686264891	10.20245838	10.20245838	116062.6172	2.460000038	1.332000017	0.500526316	0.805894737
0.686322778	10.20244408	10.20244408	116067.375	2.400000095	1.351999998	0.500526316	0.805894737
0.686380642	10.20241547	10.20241547	116053.2031	2.400000095	1.347000003	0.500526316	0.805894737
0.686438527	10.20245647	10.20245647	116045.2969	2.450000048	1.32799995	0.500526316	0.805894737
0.686496387	10.20250225	10.20250225	116053.8828	2.509999991	1.302000046	0.500526316	0.805894737
0.686554266	10.20255852	10.20255852	116054.7891	2.470000029	1.248999953	0.500526316	0.805894737
0.686612138	10.20249081	10.20249081	116043.2578	2.380000114	1.18599999	0.500526316	0.805894737
0.686670027	10.20256138	10.20256138	116032.0156	2.420000076	1.238000035	0.500526316	0.805894737
0.686727894	10.20252323	10.20252323	116032.8594	2.519999981	1.292999983	0.500526316	0.805894737
0.686785766	10.20245075	10.20245075	116017.5156	2.49000001	1.337000012	0.500526316	0.805894737
0.686843646	10.20247555	10.20247555	116026.3125	2.420000076	1.289000034	0.500526316	0.805894737
0.686901521	10.20250511	10.20250511	116012.5547	2.369999886	1.245000005	0.500526316	0.805894737
0.686959388	10.20242214	10.20242214	116028.0313	2.369999886	1.281999946	0.500526316	0.805894737
0.687017273	10.20252705	10.20252705	116022.6953	2.410000086	1.271000028	0.500526316	0.805894737
0.687075139	10.20248032	10.20248032	116011.3438	2.420000076	1.215999961	0.500526316	0.805894737
0.687133009	10.20253849	10.20253849	116018.6719	2.400000095	1.187000036	0.500526316	0.805894737
0.687190887	10.202672	10.202672	116018.7266	2.389999867	1.220000029	0.500526316	0.805894737
0.687248771	10.20243073	10.20243073	116002.0703	2.369999886	1.25699997	0.500526316	0.805894737
0.68730665	10.20237255	10.20237255	116011.9063	2.380000114	1.292000055	0.500526316	0.805894737
0.687364519	10.20250511	10.20250511	116008.6484	2.430000067	1.273000002	0.500526316	0.805894737
0.687422391	10.2025404	10.2025404	116024.7969	2.49000001	1.248000026	0.500526316	0.805894737
0.687480275	10.20258045	10.20258045	116031.7188	2.509999991	1.263000011	0.500526316	0.805894737
0.687538134	10.20257187	10.20257187	116038.8281	2.440000057	1.182000041	0.500526316	0.805894737
0.687596008	10.20258427	10.20258427	116044.0391	2.389999867	1.14199996	0.500526316	0.805894737
0.687653885	10.20259857	10.20259857	116048.3125	2.389999867	1.187999964	0.500526316	0.805894737
0.687711757	10.20259094	10.20259094	116060.0547	2.410000086	1.222000003	0.500526316	0.805894737
0.687769647	10.20245934	10.20245934	116075.5625	2.400000095	1.279000044	0.500526316	0.805894737
0.687827506	10.20238972	10.20238972	116068.0859	2.369999886	1.312999964	0.500526316	0.805894737
0.687885385	10.20250797	10.20250797	116071.5234	2.279999971	1.225999951	0.500526316	0.805894737
0.687943257	10.2024622	10.2024622	116081.1094	2.190000057	1.166000009	0.500526316	0.805894737
0.688001148	10.20261669	10.20261669	116078.1094	2.150000095	1.131000042	0.500526316	0.805894737
0.688059122	10.20244026	10.20244026	116111.5938	2.160000086	1.144000053	0.500526316	0.805894737
0.688116983	10.20268536	10.20268536	116082.1719	2.180000067	1.167999983	0.500526316	0.805894737
0.688174856	10.20255852	10.20255852	116115.6172	2.180000067	1.138000011	0.500526316	0.805894737
0.68823273	10.20250988	10.20250988	116116.4453	2.160000086	1.088999987	0.500526316	0.805894737
0.688290609	10.20233059	10.20233059	116118.6953	2.130000114	1.054999948	0.500526316	0.805894737
0.688348483	10.20254517	10.20254517	116125.8984	2.150000095	1.09800005	0.500526316	0.805894737
0.688406342	10.20256519	10.20256519	116142.4063	2.200000048	1.159000039	0.500526316	0.805894737
0.688464227	10.20250988	10.20250988	116136.4531	2.24000001	1.18599999	0.500526316	0.805894737
0.688522098	10.20247746	10.20247746	116152.0703	2.299999952	1.208999991	0.500526316	0.805894737
0.688579967	10.20252323	10.20252323	116153.5547	2.319999933	1.179999948	0.500526316	0.805894737
0.68863786	10.2026329	10.2026329	116165.4375	2.25	1.164000034	0.500526316	0.805894737
0.688695735	10.20247746	10.20247746	116150.1328	2.160000086	1.171000004	0.500526316	0.805894737
0.688753597	10.2024231	10.2024231	116165.2734	2.200000048	1.134999991	0.500526316	0.805894737
0.688811467	10.2024765	10.2024765	116165.6797	2.220000029	1.087000012	0.500526316	0.805894737
0.688869345	10.20249558	10.20249558	116181.125	2.210000038	1.10800004	0.500526316	0.805894737
0.688927223	10.20251274	10.20251274	116184.3047	2.210000038	1.156000018	0.500526316	0.805894737
0.688985104	10.20239925	10.20239925	116178.0078	2.24000001	1.154000044	0.500526316	0.805894737
0.689042982	10.20243835	10.20243835	116196.2109	2.170000076	1.146000028	0.500526316	0.805894737
0.689100847	10.20262909	10.20262909	0	2.119999886	1.148999929	0.500526316	0.805894737
0.689158734	10.20251274	10.20251274	116206.3672	2.130000114	1.115999937	0.500526316	0.805894737
0.689216607	10.20239544	10.20239544	116227.6953	2.150000095	1.08099997	0.500526316	0.805894737
0.689274477	10.20248699	10.20248699	116219.8125	2.160000086	1.029000044	0.500526316	0.805894737
0.689332349	10.20252323	10.20252323	116228.0391	2.220000029	1.036000013	0.500526316	0.805894737
0.68939023	10.20239353	10.20239353	116243.2266	2.309999943	1.032999992	0.500526316	0.805894737
0.689448092	10.20253658	10.20253658	116230.0391	2.319999933	1.07799995	0.500526316	0.805894737
0.689505969	10.2025404	10.2025404	116235.9922	2.279999971	1.148999929	0.500526316	0.805894737
0.689563855	10.20258999	10.20258999	116249.1953	2.25	1.134999991	0.500526316	0.805894737
0.689621719	10.20257282	10.20257282	116246.2656	2.180000067	1.102999926	0.500526316	0.805894737
0.689679598	10.2025156	10.2025156	116264.7109	2.130000114	1.052999973	0.500526316	0.805894737
0.689737463	10.20236111	10.20236111	116255.4766	2.119999886	0.972000003	0.500526316	0.805894737
0.689795359	10.20251846	10.20251846	116255.25	2.099999905	0.930000007	0.500526316	0.805894737
0.689853227	10.20255566	10.20255566	116271.5234	2.079999924	0.957000017	0.500526316	0.805894737
0.689911098	10.20243835	10.20243835	116263.5469	2.079999924	1.01699996	0.500526316	0.805894737
0.689968966	10.20251179	10.20251179	116266.6328	2.079999924	1.04400003	0.500526316	0.805894737
0.690026856	10.20248985	10.20248985	116281.1484	2.099999905	1.075000048	0.500526316	0.805894737
0.690084728	10.20260906	10.20260906	116264.5859	2.139999867	1.077000022	0.500526316	0.805894737
0.690142594	10.20253086	10.20253086	116281.7422	2.170000076	1.113999963	0.500526316	0.805894737
0.690200471	10.20239925	10.20239925	116297.7813	2.24000001	1.121999979	0.500526316	0.805894737
0.69025834	10.20248699	10.20248699	116298.7734	2.279999971	1.075999975	0.500526316	0.805894737
0.690316221	10.20254898	10.20254898	116298.1563	2.299999952	1.062000036	0.500526316	0.805894737
0.690374094	10.20245457	10.20245457	116294.0313	2.299999952	1.039000034	0.500526316	0.805894737
0.69043196	10.2025013	10.2025013	116296.6797	2.279999971	1.044999957	0.500526316	0.805894737
0.690489837	10.20248032	10.20248032	116311.75	2.319999933	1.003999949	0.500526316	0.805894737
0.690547719	10.20255756	10.20255756	116300.3594	2.359999895	1.011000037	0.500526316	0.805894737
0.690605581	10.20260525	10.20260525	116303.375	2.359999895	0.957000017	0.500526316	0.805894737
0.690663468	10.20252323	10.20252323	116316.125	2.319999933	0.879000008	0.500526316	0.805894737
0.69072134	10.20241165	10.20241165	116318.6328	2.279999971	0.886999965	0.500526316	0.805894737
0.690779212	10.20250607	10.20250607	116319.4063	2.230000019	0.995999992	0.500526316	0.805894737
0.690837079	10.20253944	10.20253944	116316.75	2.160000086	1.008000016	0.500526316	0.805894737
0.690894961	10.20256233	10.20256233	116331.6875	2.150000095	1.039999962	0.500526316	0.805894737
0.690952847	10.20245171	10.20245171	116321.1719	2.119999886	1.052000046	0.500526316	0.805894737
0.691010721	10.20262337	10.20262337	116339.375	2.089999914	0.975000024	0.500526316	0.805894737
0.691068575	10.20249748	10.20249748	116334.125	2.059999943	0.93599999	0.500526316	0.805894737
0.691126463	10.20257568	10.20257568	116328.6797	1.970000029	0.94599998	0.500526316	0.805894737
0.691184341	10.20242977	10.20242977	116332.4063	1.950000048	0.916000009	0.500526316	0.805894737
0.691242207	10.20257854	10.20257854	116329.4063	2.039999962	0.856000006	0.500526316	0.805894737
0.691300086	10.20258808	10.20258808	116329.3828	2.170000076	0.869000018	0.500526316	0.805894737
0.691357959	10.20253658	10.20253658	116354.8906	2.109999895	0.917999983	0.500526316	0.805894737
0.691415824	10.20251846	10.20251846	116341.7188	2.019999981	0.925999999	0.500526316	0.805894737
0.691473704	10.20259666	10.20259666	116343.7656	2.039999962	0.968999982	0.500526316	0.805894737
0.691531576	10.20258808	10.20258808	116336.6641	2.059999943	1.018000007	0.500526316	0.805894737
0.691589457	10.20252991	10.20252991	116360.2344	2.150000095	0.978999972	0.500526316	0.805894737
0.691647331	10.20235634	10.20235634	116348.4609	2.309999943	0.930999994	0.500526316	0.805894737
0.691705217	10.2025013	10.2025013	116351.2813	2.339999914	0.916999996	0.500526316	0.805894737
0.69176307	10.20256996	10.20256996	116354.6563	2.279999971	0.92900002	0.500526316	0.805894737
0.691820952	10.20250511	10.20250511	116353.1875	2.170000076	0.909999967	0.500526316	0.805894737
0.691878834	10.20250893	10.20250893	116367.3125	2.109999895	0.86500001	0.500526316	0.805894737
0.691936709	10.20245934	10.20245934	116346.7188	2.130000114	0.875	0.500526316	0.805894737
0.691994591	10.20260811	10.20260811	116356.0234	2.170000076	0.889999986	0.500526316	0.805894737
0.692052459	10.20254803	10.20254803	116368.4688	2.170000076	0.873000026	0.500526316	0.805894737
0.692110328	10.20248032	10.20248032	116353.125	2.139999867	0.901000023	0.500526316	0.805894737
0.692168192	10.20249462	10.20249462	116361.8984	2.119999886	0.904999971	0.500526316	0.805894737
0.692226078	10.20252419	10.20252419	116378.7656	2.099999905	0.904999971	0.500526316	0.805894737
0.692283958	10.20246601	10.20246601	116362.4609	2.109999895	0.89200002	0.500526316	0.805894737
0.692341853	10.20246983	10.20246983	116366.1563	2.099999905	0.858999968	0.500526316	0.805894737
0.692399722	10.20250893	10.20250893	116383.3828	2.109999895	0.805000007	0.500526316	0.805894737
0.69245759	10.20246983	10.20246983	116367.7188	2.079999924	0.782000005	0.500526316	0.805894737
0.692515475	10.202631	10.202631	116381.0078	2.029999971	0.81099999	0.500526316	0.805894737
0.692573339	10.20252705	10.20252705	116370.0703	1.970000029	0.903999984	0.500526316	0.805894737
0.692631217	10.20234966	10.20234966	116403.1719	1.940000057	0.952000022	0.500526316	0.805894737
0.692689087	10.20250702	10.20250702	116391.875	1.950000048	0.947000027	0.500526316	0.805894737
