Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.527507984	10.20234585	10.20234585	113446.8203	7.519999981	6.080999851	0.500526316	0.805894737
0.527565855	10.20250607	10.20250607	113446.8828	7.639999867	6.213999748	0.500526316	0.805894737
0.527623728	10.20245838	10.20245838	113453.4922	7.900000095	6.199999809	0.500526316	0.805894737
0.527681591	10.20230293	10.20230293	113436.8359	7.809999943	6.140999794	0.500526316	0.805894737
0.527739476	10.2024622	10.2024622	113455.8047	7.590000153	6.124000073	0.500526316	0.805894737
0.527797336	10.20248318	10.20248318	113461.1875	7.630000114	6.118000031	0.500526316	0.805894737
0.527855212	10.20254326	10.20254326	113452.5156	7.710000038	6.133999825	0.500526316	0.805894737
0.527913075	10.20255566	10.20255566	113468.6172	7.739999771	6.066999912	0.500526316	0.805894737
0.527970944	10.2024641	10.2024641	113467.5625	7.809999943	6.073999882	0.500526316	0.805894737
0.528028816	10.20223427	10.20223427	113474.3984	7.710000038	6.032999992	0.500526316	0.805894737
0.528086677	10.20243549	10.20243549	113484.8516	7.639999867	5.951000214	0.500526316	0.805894737
0.528144556	10.20245552	10.20245552	113479.0938	7.659999847	6.013999939	0.500526316	0.805894737
0.528202438	10.20251465	10.20251465	113490.3359	7.730000019	6.12899971	0.500526316	0.805894737
0.52826031	10.20239353	10.20239353	113490.6719	7.539999962	6.202000141	0.500526316	0.805894737
0.528318169	10.20267391	10.20267391	113482.1094	7.269999981	6.245999813	0.500526316	0.805894737
0.528376036	10.20259476	10.20259476	113494.4922	7.170000076	6.150000095	0.500526316	0.805894737
0.528433917	10.20248318	10.20248318	113485.9844	7.190000057	6.044000149	0.500526316	0.805894737
0.528491786	10.20232677	10.20232677	113509.8984	7.269999981	5.875	0.500526316	0.805894737
0.528549636	10.20245075	10.20245075	113488.5469	7.269999981	5.769000053	0.500526316	0.805894737
0.528607525	10.20252323	10.20252323	113473.4609	7.260000229	5.725999832	0.500526316	0.805894737
0.528665385	10.20257282	10.20257282	113497.2109	7.260000229	5.857999802	0.500526316	0.805894737
0.528723253	10.20248985	10.20248985	113471.2031	7.269999981	5.948999882	0.500526316	0.805894737
0.528781145	10.20245171	10.20245171	113477.2344	7.179999828	5.838999748	0.500526316	0.805894737
0.528839029	10.20265865	10.20265865	113501.5703	6.96999979	5.712999821	0.500526316	0.805894737
0.528896892	10.20254326	10.20254326	113483.1953	6.739999771	5.671999931	0.500526316	0.805894737
0.528954746	10.20248032	10.20248032	113477.4688	6.519999981	5.717000008	0.500526316	0.805894737
0.529012619	10.20246696	10.20246696	113478.1094	6.5	5.864999771	0.500526316	0.805894737
0.529070508	10.20253086	10.20253086	113471.8516	6.690000057	6.053999901	0.500526316	0.805894737
0.529128379	10.2025795	10.2025795	113474.4766	6.869999886	6.131000042	0.500526316	0.805894737
0.529186237	10.20253563	10.20253563	113473.125	6.96999979	6.227000237	0.500526316	0.805894737
0.529244096	10.20243168	10.20243168	113481.5625	7.019999981	6.37899971	0.500526316	0.805894737
0.529301977	10.20263577	10.20263577	113475.2188	7.050000191	6.538000107	0.500526316	0.805894737
0.529359854	10.20247936	10.20247936	113488.5703	7.159999847	6.447999954	0.500526316	0.805894737
0.529417714	10.20236015	10.20236015	113478.6719	7.199999809	6.203999996	0.500526316	0.805894737
0.529475592	10.20242023	10.20242023	113474.3047	7.130000114	5.805999756	0.500526316	0.805894737
0.529533453	10.20244694	10.20244694	113468.25	7.029999733	5.607999802	0.500526316	0.805894737
0.529591335	10.20241261	10.20241261	113458.25	6.989999771	5.578000069	0.500526316	0.805894737
0.529649194	10.2025013	10.2025013	113463.5078	6.900000095	5.68900013	0.500526316	0.805894737
0.529707058	10.20239449	10.20239449	113463.2656	6.840000153	5.986000061	0.500526316	0.805894737
0.529764937	10.2025919	10.2025919	113475.7734	6.820000172	6.136000156	0.500526316	0.805894737
0.529822814	10.20248985	10.20248985	113494	6.779999733	6.09800005	0.500526316	0.805894737
0.529880688	10.20241928	10.20241928	113448.7344	6.71999979	5.988999844	0.500526316	0.805894737
0.529938537	10.20231247	10.20231247	113458.2656	6.71999979	5.928999901	0.500526316	0.805894737
0.52999642	10.20252991	10.20252991	113467.5313	6.820000172	5.904999733	0.500526316	0.805894737
0.530054289	10.20248032	10.20248032	113455.7891	6.800000191	5.918000221	0.500526316	0.805894737
0.530112151	10.202425	10.202425	113443.0313	6.659999847	5.880000114	0.500526316	0.805894737
0.530170018	10.2024107	10.2024107	113431	6.550000191	5.703999996	0.500526316	0.805894737
0.5302279	10.20256138	10.20256138	113452.875	6.529999733	5.588999748	0.500526316	0.805894737
0.530285747	10.2024765	10.2024765	113448.0313	6.539999962	5.562999725	0.500526316	0.805894737
0.530343683	10.202528	10.202528	113444.4375	6.489999771	5.706999779	0.500526316	0.805894737
0.530401566	10.20238876	10.20238876	113464.6797	6.449999809	5.822000027	0.500526316	0.805894737
0.530459437	10.2025013	10.2025013	113458.7031	6.480000019	5.732999802	0.500526316	0.805894737
0.530517289	10.2024374	10.2024374	113447.5781	6.510000229	5.605000019	0.500526316	0.805894737
0.530575148	10.20246696	10.20246696	113449.8203	6.550000191	5.458000183	0.500526316	0.805894737
0.530633013	10.20250225	10.20250225	113462.8203	6.579999924	5.355000019	0.500526316	0.805894737
0.530690875	10.20251656	10.20251656	113440.6563	6.539999962	5.331999779	0.500526316	0.805894737
0.530748756	10.20260525	10.20260525	113435.1094	6.529999733	5.328000069	0.500526316	0.805894737
0.530806608	10.20256901	10.20256901	113453.8672	6.489999771	5.352000237	0.500526316	0.805894737
0.530864482	10.20234489	10.20234489	113431.5	6.460000038	5.356999874	0.500526316	0.805894737
0.530922362	10.20245647	10.20245647	113420.6797	6.420000076	5.334000111	0.500526316	0.805894737
0.530980238	10.20240498	10.20240498	113433.5703	6.389999867	5.224999905	0.500526316	0.805894737
0.531038106	10.20240402	10.20240402	113420.8516	6.349999905	5.150000095	0.500526316	0.805894737
0.53109595	10.20245838	10.20245838	113438.8594	6.279999733	5.087999821	0.500526316	0.805894737
0.531153817	10.20236969	10.20236969	113416.3828	6.150000095	5.066999912	0.500526316	0.805894737
0.531211686	10.20259857	10.20259857	113429.7266	6.019999981	5.05700016	0.500526316	0.805894737
0.531269671	10.20251846	10.20251846	113413.9375	5.920000076	5.059000015	0.500526316	0.805894737
0.531327429	10.202425	10.202425	113416.1016	5.860000134	5.054999828	0.500526316	0.805894737
0.531385296	10.20235062	10.20235062	113399.1641	5.889999867	5.039000034	0.500526316	0.805894737
0.531443285	10.20246696	10.20246696	113396.5391	5.900000095	4.96600008	0.500526316	0.805894737
0.531501046	10.20248318	10.20248318	113402.8828	5.869999886	4.889999867	0.500526316	0.805894737
0.531558922	10.20232296	10.20232296	113375.5078	5.789999962	4.881000042	0.500526316	0.805894737
0.531616789	10.20246887	10.20246887	113394.3594	5.690000057	4.901000023	0.500526316	0.805894737
0.531674672	10.20255947	10.20255947	113394.2422	5.610000134	4.883999825	0.500526316	0.805894737
0.531732542	10.20255089	10.20255089	113381.4453	5.579999924	4.868999958	0.500526316	0.805894737
0.531790425	10.20248985	10.20248985	113405.4063	5.570000172	4.805999756	0.500526316	0.805894737
0.531848287	10.20240593	10.20240593	113389.2188	5.579999924	4.718999863	0.500526316	0.805894737
0.531906158	10.20247746	10.20247746	113410.1953	5.699999809	4.678999901	0.500526316	0.805894737
0.531964031	10.20247078	10.20247078	113414.1875	5.889999867	4.593999863	0.500526316	0.805894737
0.532021893	10.20256138	10.20256138	113377.0313	6.099999905	4.410999775	0.500526316	0.805894737
0.532079775	10.20247746	10.20247746	113407.3047	6.230000019	4.295000076	0.500526316	0.805894737
0.532137616	10.20261383	10.20261383	113387.8438	6.260000229	4.309000015	0.500526316	0.805894737
0.532195495	10.20261192	10.20261192	113404.2734	6.139999867	4.381000042	0.500526316	0.805894737
0.532253372	10.20256519	10.20256519	113387.5234	5.989999771	4.355000019	0.500526316	0.805894737
0.532311241	10.20232677	10.20232677	113394.4219	5.889999867	4.353000164	0.500526316	0.805894737
0.532369117	10.20258236	10.20258236	113395.9297	5.789999962	4.343999863	0.500526316	0.805894737
0.532426981	10.20249748	10.20249748	113386.3203	5.650000095	4.262000084	0.500526316	0.805894737
0.532484955	10.20248222	10.20248222	113395.7734	5.489999771	4.031000137	0.500526316	0.805894737
0.532542721	10.2026577	10.2026577	113397.8828	5.329999924	3.858999968	0.500526316	0.805894737
0.53260059	10.20255089	10.20255089	113371.0703	5.210000038	3.812999964	0.500526316	0.805894737
0.532658564	10.20254517	10.20254517	113383.9609	5.130000114	3.809999943	0.500526316	0.805894737
0.532716326	10.20256233	10.20256233	113356.1953	5.059999943	3.961999893	0.500526316	0.805894737
0.532774203	10.20241737	10.20241737	113372.9453	5.039999962	4.269000053	0.500526316	0.805894737
0.532832174	10.20252895	10.20252895	113374.75	5.059999943	4.394000053	0.500526316	0.805894737
0.532890048	10.20250607	10.20250607	113352.4609	5.119999886	4.386000156	0.500526316	0.805894737
0.532947915	10.20248318	10.20248318	113349.2344	5.230000019	4.323999882	0.500526316	0.805894737
0.53300579	10.20243645	10.20243645	113375.0391	5.349999905	4.282999992	0.500526316	0.805894737
0.533063549	10.20250225	10.20250225	113369.0469	5.449999809	4.211999893	0.500526316	0.805894737
0.533121522	10.20256805	10.20256805	113354.7344	5.480000019	4.202000141	0.500526316	0.805894737
0.533179391	10.2024374	10.2024374	113357.4531	5.440000057	4.230000019	0.500526316	0.805894737
0.533237278	10.2024765	10.2024765	113354.5078	5.400000095	4.232999802	0.500526316	0.805894737
0.533295133	10.20251083	10.20251083	113328.4844	5.380000114	4.201000214	0.500526316	0.805894737
0.533353007	10.20255756	10.20255756	113344.0859	5.369999886	4.237999916	0.500526316	0.805894737
0.533410885	10.20248413	10.20248413	113344.7969	5.389999867	4.305999756	0.500526316	0.805894737
0.533468748	10.2024374	10.2024374	113326.5234	5.409999847	4.428999901	0.500526316	0.805894737
0.533526609	10.20249844	10.20249844	113341.1172	5.380000114	4.546000004	0.500526316	0.805894737
0.533584495	10.20265579	10.20265579	113312.0859	5.340000153	4.518000126	0.500526316	0.805894737
0.533642362	10.20256519	10.20256519	113307.4688	5.269999981	4.330999851	0.500526316	0.805894737
0.533700225	10.20246601	10.20246601	113313.1563	5.210000038	4.13199997	0.500526316	0.805894737
0.533758101	10.20237255	10.20237255	113308.8281	5.190000057	3.97300005	0.500526316	0.805894737
0.533815974	10.20248508	10.20248508	113313.7656	5.210000038	3.954999924	0.500526316	0.805894737
0.533873849	10.20245457	10.20245457	113309.5938	5.190000057	4	0.500526316	0.805894737
0.533931708	10.20252132	10.20252132	113311.0703	5.150000095	4.048999786	0.500526316	0.805894737
0.533989574	10.20241165	10.20241165	113294.6406	5.079999924	4.133999825	0.500526316	0.805894737
0.534047443	10.20258617	10.20258617	113300.6797	5.039999962	4.222000122	0.500526316	0.805894737
0.534105265	10.20254421	10.20254421	113279.8203	5.050000191	4.395999908	0.500526316	0.805894737
0.534163144	10.20252895	10.20252895	113281.6719	5.050000191	4.474999905	0.500526316	0.805894737
0.534221009	10.2024641	10.2024641	113280.8125	5.029999733	4.456999779	0.500526316	0.805894737
0.534278875	10.20259762	10.20259762	113284.3516	5.010000229	4.447999954	0.500526316	0.805894737
0.534336733	10.20242119	10.20242119	113298.6797	4.949999809	4.460999966	0.500526316	0.805894737
0.534394637	10.20255756	10.20255756	113280.9609	4.849999905	4.47300005	0.500526316	0.805894737
0.534452491	10.20263577	10.20263577	113299.1953	4.769999981	4.44299984	0.500526316	0.805894737
0.534510374	10.20250797	10.20250797	113270.6797	4.769999981	4.434000015	0.500526316	0.805894737
0.534568236	10.2025795	10.2025795	113261.7969	4.779999733	4.453999996	0.500526316	0.805894737
0.534626119	10.20253468	10.20253468	113276.625	4.800000191	4.539000034	0.500526316	0.805894737
0.534683987	10.20235538	10.20235538	113263.375	4.840000153	4.595999718	0.500526316	0.805894737
0.534741846	10.20246601	10.20246601	113264.3047	4.920000076	4.551000118	0.500526316	0.805894737
0.53479971	10.20239067	10.20239067	113241.6406	4.989999771	4.62899971	0.500526316	0.805894737
0.534857589	10.20252323	10.20252323	113236.7188	5.019999981	4.572000027	0.500526316	0.805894737
0.534915469	10.2025919	10.2025919	113241.1406	5.029999733	4.515999794	0.500526316	0.805894737
0.534973331	10.2025547	10.2025547	113223.125	5.019999981	4.473999977	0.500526316	0.805894737
0.535031202	10.20256138	10.20256138	113243.5391	5	4.436999798	0.500526316	0.805894737
0.535089064	10.20258617	10.20258617	113201.7422	4.960000038	4.298999786	0.500526316	0.805894737
0.535146939	10.20239067	10.20239067	113216.4766	4.860000134	4.15899992	0.500526316	0.805894737
0.53520481	10.20239544	10.20239544	113214.3594	4.779999733	4.085000038	0.500526316	0.805894737
0.53526267	10.20255184	10.20255184	113208.9453	4.75	3.977999926	0.500526316	0.805894737
0.535320428	10.20246601	10.20246601	113208.9453	4.779999733	3.882999897	0.500526316	0.805894737
0.535378496	10.2024622	10.2024622	113207.0859	4.809999943	3.842999935	0.500526316	0.805894737
0.535436367	10.20245457	10.20245457	113203.0313	4.820000172	3.846999884	0.500526316	0.805894737
0.53549418	10.20264721	10.20264721	113195.0078	4.840000153	3.911999941	0.500526316	0.805894737
0.535552054	10.20253277	10.20253277	113195.0078	4.809999943	3.874000073	0.500526316	0.805894737
0.535609928	10.20261288	10.20261288	113202.3906	4.730000019	3.789999962	0.500526316	0.805894737
0.535667792	10.20237923	10.20237923	113193.3203	4.690000057	3.816999912	0.500526316	0.805894737
0.535725657	10.20249271	10.20249271	113188.8125	4.650000095	3.864000082	0.500526316	0.805894737
0.535783528	10.20243835	10.20243835	113179.2578	4.570000172	3.979000092	0.500526316	0.805894737
0.535841394	10.20252132	10.20252132	113196.5703	4.510000229	4.025000095	0.500526316	0.805894737
0.535899316	10.20243645	10.20243645	113200.0313	4.440000057	3.947000027	0.500526316	0.805894737
0.535957171	10.20262527	10.20262527	113176.4688	4.400000095	3.878999949	0.500526316	0.805894737
0.536015041	10.20260239	10.20260239	113184.8828	4.389999867	3.882999897	0.500526316	0.805894737
0.536072922	10.20267963	10.20267963	113193.3828	4.369999886	3.874000073	0.500526316	0.805894737
0.536130774	10.20241737	10.20241737	113181.8125	4.329999924	3.704999924	0.500526316	0.805894737
0.536188662	10.20249462	10.20249462	113189.9453	4.340000153	3.579999924	0.500526316	0.805894737
0.536246526	10.2024622	10.2024622	113174.2656	4.360000134	3.595999956	0.500526316	0.805894737
0.536304401	10.20245838	10.20245838	113190.3594	4.420000076	3.559000015	0.500526316	0.805894737
0.53636227	10.20258045	10.20258045	113163.5391	4.449999809	3.540999889	0.500526316	0.805894737
0.536420127	10.20258999	10.20258999	113192.0547	4.429999828	3.578999996	0.500526316	0.805894737
0.53647801	10.20256996	10.20256996	113185.7344	4.409999847	3.670000076	0.500526316	0.805894737
0.536535872	10.20259094	10.20259094	113155.3594	4.420000076	3.775000095	0.500526316	0.805894737
0.53659375	10.20237255	10.20237255	113169.125	4.480000019	3.832999945	0.500526316	0.805894737
0.536651618	10.20241261	10.20241261	113161.1641	4.510000229	3.631000042	0.500526316	0.805894737
0.536709471	10.20249367	10.20249367	113154.6406	4.489999771	3.470000029	0.500526316	0.805894737
0.536767351	10.20256996	10.20256996	113160.9531	4.429999828	3.471999884	0.500526316	0.805894737
0.536825215	10.20257378	10.20257378	113155.9766	4.329999924	3.493000031	0.500526316	0.805894737
0.536883093	10.2023735	10.2023735	113142.6875	4.269999981	3.484999895	0.500526316	0.805894737
0.536940951	10.20251083	10.20251083	113151.3906	4.289999962	3.492000103	0.500526316	0.805894737
0.536998832	10.20252323	10.20252323	113118.2891	4.289999962	3.50699997	0.500526316	0.805894737
0.537056701	10.20252705	10.20252705	113139.8516	4.239999771	3.489000082	0.500526316	0.805894737
0.537114571	10.20236111	10.20236111	113111.0313	4.159999847	3.457000017	0.500526316	0.805894737
0.53717243	10.2025404	10.2025404	113133.0703	4.130000114	3.509000063	0.500526316	0.805894737
0.537230321	10.20255566	10.20255566	113118.7656	4.159999847	3.54399991	0.500526316	0.805894737
0.537288182	10.20252609	10.20252609	113110.7656	4.210000038	3.467999935	0.500526316	0.805894737
0.537346041	10.20251942	10.20251942	113131.9844	4.239999771	3.450000048	0.500526316	0.805894737
0.537403917	10.202631	10.202631	113130.9219	4.260000229	3.506000042	0.500526316	0.805894737
0.537461781	10.20249844	10.20249844	113132.2813	4.279999733	3.497999907	0.500526316	0.805894737
0.537519669	10.20254517	10.20254517	113139.625	4.25	3.378000021	0.500526316	0.805894737
0.537577534	10.20235348	10.20235348	113145.5781	4.260000229	3.279999971	0.500526316	0.805894737
0.537635405	10.20245457	10.20245457	113167.2734	4.279999733	3.348999977	0.500526316	0.805894737
0.537693273	10.2025156	10.2025156	113164.3047	4.300000191	3.358999968	0.500526316	0.805894737
0.537751129	10.20256519	10.20256519	113168.75	4.320000172	3.289000034	0.500526316	0.805894737
0.537809005	10.20258617	10.20258617	113159.6172	4.309999943	3.234999895	0.500526316	0.805894737
0.537866887	10.2026701	10.2026701	113150.4531	4.349999905	3.095999956	0.500526316	0.805894737
0.537924758	10.20260048	10.20260048	113181.3359	4.380000114	3.023999929	0.500526316	0.805894737
0.537982611	10.20257378	10.20257378	113194.6563	4.389999867	3.059000015	0.500526316	0.805894737
0.538040495	10.20241547	10.20241547	113196.75	4.380000114	3.055999994	0.500526316	0.805894737
0.538098347	10.20248795	10.20248795	113211.5781	4.349999905	3.025000095	0.500526316	0.805894737
0.538156234	10.20247078	10.20247078	113219.8359	4.360000134	3.014999867	0.500526316	0.805894737
0.538214093	10.20241928	10.20241928	113241.1484	4.380000114	3.086999893	0.500526316	0.805894737
0.538271958	10.20262527	10.20262527	113202.8906	4.340000153	3.164999962	0.500526316	0.805894737
0.538329825	10.20251465	10.20251465	113223.6875	4.300000191	3.279000044	0.500526316	0.805894737
0.538387698	10.20260525	10.20260525	113235.6016	4.279999733	3.382999897	0.500526316	0.805894737
0.538445584	10.20257282	10.20257282	113222.7344	4.300000191	3.446000099	0.500526316	0.805894737
0.538503443	10.2024498	10.2024498	113244.1563	4.260000229	3.411000013	0.500526316	0.805894737
0.538561307	10.20246029	10.20246029	113267.7344	4.21999979	3.330999851	0.500526316	0.805894737
0.538619188	10.20249462	10.20249462	113259.9063	4.21999979	3.316999912	0.500526316	0.805894737
0.538677066	10.20240116	10.20240116	113266.125	4.199999809	3.297999859	0.500526316	0.805894737
0.538734922	10.2026186	10.2026186	113278.9375	4.190000057	3.301000118	0.500526316	0.805894737
0.538792799	10.20234871	10.20234871	113297.3203	4.210000038	3.234999895	0.500526316	0.805894737
0.53885067	10.20252037	10.20252037	113269.2109	4.190000057	3.210999966	0.500526316	0.805894737
0.538908534	10.20247459	10.20247459	113283.6094	4.150000095	3.289000034	0.500526316	0.805894737
0.538966407	10.20258045	10.20258045	113291.7656	4.110000134	3.329999924	0.500526316	0.805894737
0.539024278	10.20230293	10.20230293	113282.4297	4.130000114	3.231999874	0.500526316	0.805894737
0.539082148	10.20254135	10.20254135	113298.9609	4.139999867	3.154000044	0.500526316	0.805894737
0.539140024	10.20246696	10.20246696	113313.0781	4.119999886	3.115999937	0.500526316	0.805894737
0.539197881	10.20244312	10.20244312	113314.3125	4.179999828	3.105999947	0.500526316	0.805894737
0.539255758	10.20246887	10.20246887	113307.6719	4.139999867	3.052999973	0.500526316	0.805894737
